# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          2.251     -1.5625007686      0.0000000000
          2.298     -1.5947172793      0.0000000000
          2.344     -1.6269337900      0.0000000000
          2.391     -1.3684730401      0.0322580645
          2.437     -1.5487963670      0.0483870968
          2.483      0.6548141387      0.3225806452
          2.530      1.6776701848      0.7258064516
          2.576      3.7414225328      1.3870967742
          2.623      4.1412550376      2.1129032258
          2.669      3.8751920799      2.8225806452
          2.716      4.1289177407      3.5806451613
          2.762      3.9956373965      4.3387096774
          2.808      2.9996642267      4.9838709677
          2.855      2.5218611726      5.5806451613
          2.901      1.5792752606      6.0645161290
          2.948      1.6083557964      6.5645161290
          2.994      0.7071605319      6.9516129032
          3.040     -0.1675021036      7.2258064516
          3.087     -0.4540445203      7.4677419355
          3.133     -0.9548305445      7.6451612903
          3.180     -1.5512068917      7.7419354839
          3.226     -1.4851580182      7.8548387097
          3.273     -1.6342385453      7.9516129032
          3.319     -2.1987944639      7.9677419355
          3.365     -1.7162441176      8.0645161290
          3.412     -1.0440255187      8.2741935484
          3.458     -1.2949530697      8.4516129032
          3.505     -1.3418072552      8.6290322581
          3.551      0.3729137100      9.0967741935
          3.598      0.8835749695      9.6612903226
          3.644      0.9990002969     10.2580645161
          3.690      1.8639266376     11.0161290323
          3.737      2.0556878963     11.8225806452
          3.783      2.5174773334     12.7258064516
          3.830      2.5136497530     13.6451612903
          3.876      4.1226934912     14.8709677419
          3.922      1.9724933170     15.7258064516
          3.969      3.0234520136     16.7903225806
          4.015      1.5399141785     17.5967741935
          4.062      1.3727074873     18.3870967742
          4.108      0.0244685199     18.9354838710
          4.155     -0.5416714561     19.3870967742
          4.201     -1.5095536197     19.6612903226
          4.247     -1.2299188946     20.0000000000
          4.294     -2.1708270515     20.1612903226
          4.340     -2.3718071050     20.2903225806
          4.387     -2.8860453444     20.3225806452
          4.433     -2.6847863920     20.4032258065
          4.480     -2.7210638698     20.4838709677
          4.526     -2.2966359544     20.6612903226
          4.572     -2.6413895274     20.7741935484
          4.619     -2.2275885304     20.9838709677
          4.665     -1.9716208277     21.2580645161
          4.712     -2.0163114064     21.5322580645
          4.758     -2.0607585946     21.8064516129
          4.804     -1.0201699674     22.3225806452
          4.851     -0.7880202899     22.9032258065
          4.897     -1.1284741528     23.4193548387
          4.944     -1.3928567962     23.8870967742
          4.990     -0.8870008118     24.4838709677
          5.037     -0.5290376685     25.1774193548
          5.083      0.1635854230     26.0483870968
          5.129     -0.4439453966     26.7903225806
          5.176     -0.4369763702     27.5483870968
          5.222     -0.2311006269     28.3709677419
          5.269      0.0365279580     29.2741935484
          5.315     -0.1586868836     30.1451612903
          5.361      0.5562089456     31.2096774194
          5.408      0.5515286194     32.2903225806
          5.454      0.6737860529     33.4193548387
          5.501      1.6777555402     34.8225806452
          5.547      2.0380124107     36.3387096774
          5.594      1.8326997927     37.8225806452
          5.640      3.4168112638     39.7419354839
          5.686      4.2412964714     41.9032258065
          5.733      3.8397407065     43.9838709677
          5.779      3.2036317868     45.9193548387
          5.826      3.7103542372     48.0161290323
          5.872      2.7884512091     49.8870967742
          5.919      4.4049027968     52.2258064516
          5.965      2.7336892675     54.1290322581
          6.011      1.7235913561     55.7741935484
          6.058      1.9329849487     57.5000000000
          6.104      2.4233099242     59.3870967742
          6.151      1.0415242280     60.9032258065
          6.197      0.3527781438     62.2419354839
          6.243     -0.1035991132     63.4677419355
          6.290     -0.7194384259     64.5322580645
          6.336     -0.2848387872     65.7419354839
          6.383     -1.1090892001     66.7258064516
          6.429     -1.8138137071     67.5161290323
          6.476     -1.6503856294     68.3709677419
          6.522     -1.9159428211     69.1612903226
          6.568     -2.7536654616     69.7096774194
          6.615     -2.7634032092     70.2580645161
          6.661     -3.0416511338     70.7258064516
          6.708     -2.9951468981     71.2096774194
          6.754     -2.1599212496     71.9354838710
          6.800     -2.8379175544     72.4677419355
          6.847     -2.6672985834     73.0483870968
          6.893     -2.4903043162     73.6774193548
          6.940     -1.5298054155     74.5645161290
          6.986     -2.7232010937     75.1290322581
          7.033     -2.4734564345     75.7580645161
          7.079     -1.9632073122     76.5161290323
          7.125     -2.2642748304     77.1935483871
          7.172     -2.0551526212     77.9193548387
          7.218     -1.3088139634     78.8225806452
          7.265     -0.1981126744     79.9838709677
          7.311     -0.2786789345     81.1129032258
          7.358     -0.2214814926     82.2419354839
          7.404      1.1190800816     83.6612903226
          7.450      0.4831958742     84.9193548387
          7.497      1.2279106502     86.3225806452
          7.543      0.7974139244     87.6129032258
          7.590      2.5053629941     89.2419354839
          7.636      3.2649210883     91.0000000000
          7.682      4.3794727317     92.9516129032
          7.729      5.1341985221     95.0161290323
          7.775      4.4986495539     96.9193548387
          7.822      3.7496677820     98.6451612903
          7.868      2.0891685421    100.0322580645
          7.915      1.7888118478    101.3387096774
          7.961      2.8569121368    102.8064516129
          8.007      2.3751525495    104.1612903226
          8.054      2.5482727903    105.5161290323
          8.100      1.6383184147    106.6935483871
          8.147     -0.2390736979    107.5483870968
          8.193     -0.4344279337    108.3548387097
          8.240     -1.1795467869    109.0322580645
          8.286     -1.1880865981    109.6935483871
          8.332     -0.2776375734    110.4677419355
          8.379      0.2191418068    111.2903225806
          8.425     -1.4487919936    111.8709677419
          8.472     -2.4693051419    112.3064516129
          8.518     -1.4674080335    112.8548387097
          8.564     -1.8805667895    113.3387096774
          8.611     -1.1980787067    113.8870967742
          8.657     -1.6279403223    114.3709677419
          8.704     -1.1784339148    114.8870967742
          8.750     -0.2130416704    115.4838709677
          8.797     -0.3170789025    116.0483870968
          8.843      0.9563620378    116.7096774194
          8.889      0.9051657358    117.3387096774
          8.936      3.9022906231    118.1935483871
          8.982     -0.4085771026    118.6612903226
          9.029     -1.1717326547    119.0483870968
          9.075      1.1276140052    119.5806451613
          9.121      1.5704556546    120.1129032258
          9.168      0.0319314717    120.5161290323
          9.214      2.1161330038    121.0161290323
          9.261     -0.2051628241    121.3548387097
