# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          2.543      2.1441582460      1.2580645161
          2.593      1.9247956577      1.6935483871
          2.644      0.8646495711      2.0000000000
          2.694      1.3887077948      2.3870967742
          2.744      1.7758201328      2.8387096774
          2.795      0.6580923435      3.1451612903
          2.845      1.8305523365      3.6290322581
          2.895      0.1957343679      3.8870967742
          2.946     -0.1880903082      4.0967741935
          2.996      0.6160060808      4.4354838710
          3.046      0.6566598071      4.7903225806
          3.097      0.6951012014      5.1612903226
          3.147     -0.3880611337      5.3709677419
          3.198     -0.1357636687      5.6290322581
          3.248      0.3050958350      5.9677419355
          3.298     -0.2394550028      6.2258064516
          3.349      0.0924074507      6.5483870968
          3.399     -0.2460124990      6.8225806452
          3.449      0.1675164116      7.1774193548
          3.500      0.2937905543      7.5645161290
          3.550     -0.1256396844      7.8870967742
          3.600     -0.3561789322      8.1774193548
          3.651     -0.0547015065      8.5322580645
          3.701     -0.4545063236      8.8225806452
          3.751     -0.9296935694      9.0322580645
          3.802     -0.6347746952      9.3064516129
          3.852      0.7326431855      9.8548387097
          3.903     -0.4802643266     10.1774193548
          3.953      0.5248337922     10.7096774194
          4.003      0.1437801158     11.1774193548
          4.054      0.1665961407     11.6612903226
          4.104     -0.4361962581     12.0322580645
          4.154      0.0543756338     12.5161290323
          4.205     -0.0007023485     13.0000000000
          4.255      0.0201515256     13.5000000000
          4.305     -0.4064978863     13.9193548387
          4.356     -0.7503799968     14.2741935484
          4.406      0.8757481284     15.0000000000
          4.456     -0.2667026331     15.4838709677
          4.507     -0.0338877804     16.0322580645
          4.557     -0.2988225830     16.5322580645
          4.608      0.0670927917     17.1290322581
          4.658     -0.7445173919     17.5483870968
          4.708      0.4335331873     18.2580645161
          4.759     -0.5005581556     18.7580645161
          4.809      0.0496677592     19.4032258065
          4.859      0.1265132566     20.0806451613
          4.910     -0.3859355852     20.6451612903
          4.960      0.2738557282     21.3870967742
          5.010     -0.0390893735     22.0645161290
          5.061      0.2232780560     22.8225806452
          5.111      0.2292617901     23.5967741935
          5.161     -0.1998060951     24.2741935484
          5.212      0.9767872163     25.2741935484
          5.262     -0.0000961830     26.0322580645
          5.312      0.2468723447     26.8709677419
          5.363      0.4886889036     27.7903225806
          5.413      0.0746173866     28.6129032258
          5.464     -1.0358328628     29.1451612903
          5.514     -0.7323372524     29.7741935484
          5.564      0.8315881362     30.8548387097
          5.615     -0.0861024326     31.6935483871
          5.665      0.0297746564     32.5806451613
          5.715      0.2552133879     33.5483870968
          5.766     -0.6348340506     34.2741935484
          5.816     -0.1882028570     35.1451612903
          5.866      0.1956911293     36.1451612903
          5.917      0.2477739855     37.1774193548
          5.967      0.0301242015     38.1612903226
          6.017      0.6673248299     39.3548387097
          6.068     -0.2901265671     40.2741935484
          6.118     -0.1328566652     41.2580645161
          6.169     -0.2382292267     42.2258064516
          6.219     -0.1878233607     43.2258064516
          6.269      0.2189730027     44.3709677419
          6.320      0.2133756670     45.5322580645
          6.370      0.2577176499     46.7258064516
          6.420      0.2510453354     47.9354838710
          6.471      0.2935518127     49.1774193548
          6.521     -0.3035655151     50.2419354839
          6.571      0.3266093047     51.5322580645
          6.622      0.0760916964     52.7580645161
          6.672      0.5490426450     54.1612903226
          6.722      0.2044974240     55.4677419355
          6.773      0.0065469489     56.7258064516
          6.823     -0.2358296981     57.9193548387
          6.873      0.4103422582     59.3548387097
          6.924     -0.1098081286     60.6290322581
          6.974      0.0201353015     61.9677419355
          7.025     -0.4449478783     63.1612903226
          7.075     -0.3152482767     64.4193548387
          7.125      0.0509588048     65.8225806452
          7.176      0.2094878874     67.2741935484
          7.226     -0.4994511669     68.4677419355
          7.276      0.1822442920     69.8870967742
          7.327     -0.2603469201     71.1451612903
          7.377      0.2051367994     72.5483870968
          7.427      0.4890353694     74.0322580645
          7.478     -0.0669844538     75.3225806452
          7.528      0.3249444994     76.7258064516
          7.578     -0.2500042056     77.9354838710
          7.629      0.3634627945     79.3225806452
          7.679     -0.3882924983     80.4677419355
          7.730     -0.1341043895     81.6774193548
          7.780      0.1298549336     82.9516129032
          7.830      0.8533878309     84.4193548387
          7.881     -0.2826967738     85.5483870968
          7.931      0.3453436811     86.8387096774
          7.981     -0.8998400667     87.7741935484
          8.032     -0.4992942722     88.8064516129
          8.082      0.5338192281     90.0967741935
          8.132      0.9178495314     91.4677419355
          8.183     -0.0272515834     92.5806451613
          8.233      0.1670895071     93.7258064516
          8.283      0.2371960631     94.8709677419
          8.334     -0.0977405447     95.9193548387
          8.384     -1.0037467896     96.7419354839
          8.434     -0.5951790108     97.6451612903
          8.485      0.1249460087     98.6935483871
          8.535      1.1039492114     99.9354838710
          8.586     -0.3897487773    100.8387096774
          8.636     -0.7814891427    101.6451612903
          8.686     -0.5496116225    102.4838709677
          8.737     -0.2219842030    103.3709677419
          8.787      0.5470892182    104.3870967742
          8.837     -0.4636340536    105.1935483871
          8.888     -0.1906586214    106.0322580645
          8.938      0.8343582438    107.0322580645
          8.988     -0.9150708813    107.7096774194
          9.039     -1.0156624899    108.3548387097
          9.089      0.0856802203    109.1612903226
          9.139      1.3645486744    110.1451612903
          9.190      0.6922479013    111.0000000000
          9.240      1.3078836209    111.9193548387
          9.291     -0.9074959742    112.5000000000
          9.341     -0.4210083735    113.1290322581
          9.391      1.2223272889    113.9516129032
          9.442     -0.3558301099    114.5483870968
          9.492      1.0302218761    115.2903225806
          9.542      0.1521410005    115.9032258065
          9.593     -0.3635083589    116.4354838710
          9.643      1.2316759033    117.1129032258
          9.693     -1.7060440776    117.4677419355
          9.744      0.5063019350    118.0161290323
          9.794      0.4473303824    118.5322580645
          9.844      1.5319380007    119.1129032258
          9.895      0.1137971736    119.5483870968
          9.945      0.4618732912    119.9838709677
          9.996      0.8650350243    120.4193548387
         10.046     -0.9297042794    120.7096774194
