# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024746          -0.0141705949        0.0000000000
       0.074238          -0.0425117846        0.0000000000
       0.123730          -0.0708529744        0.0000000000
       0.173221          -0.0991941641        0.0000000000
       0.222713          -0.1275353539        0.0000000000
       0.272205          -0.1558765436        0.0000000000
       0.321697          -0.1842177334        0.0000000000
       0.371189          -0.2125589231        0.0000000000
       0.420680          -0.2409001128        0.0000000000
       0.470172          -0.2692413026        0.0000000000
       0.519664          -0.2975824923        0.0000000000
       0.569156          -0.3259236821        0.0000000000
       0.618648          -0.3542648718        0.0000000000
       0.668140          -0.3826060616        0.0000000000
       0.717631          -0.4109472513        0.0000000000
       0.767123          -0.4392884411        0.0000000000
       0.816615          -0.4676296308        0.0000000000
       0.866107          -0.4959708206        0.0000000000
       0.915599          -0.5243120103        0.0000000000
       0.965090          -0.5526532001        0.0000000000
       1.014582          -0.5809943898        0.0000000000
       1.064074          -0.6093355796        0.0000000000
       1.113566          -0.6376767693        0.0000000000
       1.163058          -0.6660179591        0.0000000000
       1.212550          -0.6943591488        0.0000000000
       1.262041          -0.7227003385        0.0000000000
       1.311533          -0.7510415283        0.0000000000
       1.361025          -0.7793827180        0.0000000000
       1.410517          -0.8077239078        0.0000000000
       1.460009          -0.8360650975        0.0000000000
       1.509500          -0.8644062873        0.0000000000
       1.558992          -0.8927474770        0.0000000000
       1.608484          -0.9210886668        0.0000000000
       1.657976          -0.9494298565        0.0000000000
       1.707468          -0.9777710463        0.0000000000
       1.756960          -1.0061122360        0.0000000000
       1.806451          -1.0344534258        0.0000000000
       1.855943          -1.0627946155        0.0000000000
       1.905435          -1.0911358053        0.0000000000
       1.954927          -1.1194769950        0.0000000000
       2.004419          -1.1478181848        0.0000000000
       2.053910          -1.1761593745        0.0000000000
       2.103402          -1.2045005642        0.0000000000
       2.152894          -1.2328417540        0.0000000000
       2.202386          -1.2611829437        0.0000000000
       2.251878          -1.2895241335        0.0000000000
       2.301369          -1.0346597345        0.0322580645
       2.350861          -0.7917188912        0.0967741935
