# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025072          -0.0138039237        0.0000000000
       0.075217          -0.0414117711        0.0000000000
       0.125362          -0.0690196186        0.0000000000
       0.175507          -0.0966274660        0.0000000000
       0.225652          -0.1242353134        0.0000000000
       0.275797          -0.1518431608        0.0000000000
       0.325941          -0.1794510083        0.0000000000
       0.376086          -0.2070588557        0.0000000000
       0.426231          -0.2346667031        0.0000000000
       0.476376          -0.2622745505        0.0000000000
       0.526521          -0.2898823980        0.0000000000
       0.576666          -0.3174902454        0.0000000000
       0.626810          -0.3450980928        0.0000000000
       0.676955          -0.3727059403        0.0000000000
       0.727100          -0.4003137877        0.0000000000
       0.777245          -0.4279216351        0.0000000000
       0.827390          -0.4555294825        0.0000000000
       0.877535          -0.4831373300        0.0000000000
       0.927679          -0.5107451774        0.0000000000
       0.977824          -0.5383530248        0.0000000000
       1.027969          -0.5659608722        0.0000000000
       1.078114          -0.5935687197        0.0000000000
       1.128259          -0.6211765671        0.0000000000
       1.178404          -0.6487844145        0.0000000000
       1.228548          -0.6763922619        0.0000000000
       1.278693          -0.7040001094        0.0000000000
       1.328838          -0.7316079568        0.0000000000
       1.378983          -0.7592158042        0.0000000000
       1.429128          -0.7868236516        0.0000000000
       1.479272          -0.8144314991        0.0000000000
       1.529417          -0.8420393465        0.0000000000
       1.579562          -0.8696471939        0.0000000000
       1.629707          -0.8972550414        0.0000000000
       1.679852          -0.9248628888        0.0000000000
       1.729997          -0.9524707362        0.0000000000
       1.780141          -0.9800785836        0.0000000000
       1.830286          -1.0076864311        0.0000000000
       1.880431          -1.0352942785        0.0000000000
       1.930576          -1.0629021259        0.0000000000
       1.980721          -1.0905099733        0.0000000000
       2.030866          -1.1181178208        0.0000000000
       2.081010          -1.1457256682        0.0000000000
       2.131155          -1.1733335156        0.0000000000
       2.181300          -1.2009413630        0.0000000000
       2.231445          -1.2285492105        0.0000000000
       2.281590          -1.2561570579        0.0000000000
       2.331735          -0.3181936419        0.1129032258
       2.381879          -0.7712327728        0.1774193548
       2.432024          -0.4132238267        0.2903225806
       2.482169           0.4475233557        0.5161290323
       2.532314           0.7650358383        0.7903225806
       2.582459           1.4427889751        1.1612903226
       2.632604           1.1162701049        1.5000000000
       2.682748           0.8009247599        1.8064516129
       2.732893           0.4961379400        2.0806451613
       2.783038           2.2816283589        2.6129032258
       2.833183           2.0729958264        3.1290322581
       2.883328           1.5360035539        3.5806451613
       2.933473           1.5646511189        4.0483870968
       2.983617           1.0523953395        4.4516129032
       3.033762           0.7682016280        4.8225806452
       3.083907           0.4923517684        5.1612903226
       3.134052           0.7375862699        5.5483870968
       3.184197           0.5701793561        5.9193548387
       3.234342          -0.2890153026        6.1612903226
       3.284486           0.3460988282        6.5161290323
       3.334631          -0.5820027887        6.7258064516
       3.384776           0.2270510496        7.0806451613
       3.434921           0.3562032687        7.4677419355
       3.485066           0.1116768642        7.8225806452
       3.535211          -0.3996446257        8.0967741935
       3.585355          -0.0900423948        8.4354838710
       3.635500          -0.4090537038        8.7258064516
       3.685645           0.3270967648        9.1612903226
       3.735790          -0.2487261091        9.5000000000
       3.785935           0.1245073900        9.9193548387
       3.836080          -0.0158212990       10.3225806452
       3.886224          -0.4843023250       10.6451612903
       3.936369           0.5292465247       11.1774193548
       3.986514          -0.3391102147       11.5483870968
       4.036659          -0.4694507617       11.9032258065
       4.086804          -0.3611604412       12.2903225806
       4.136948          -0.2561645471       12.7096774194
       4.187093          -0.3847994215       13.1129032258
       4.237238          -0.8905890035       13.4193548387
       4.287383          -0.7100010952       13.7741935484
       4.337528          -0.0151483139       14.2903225806
       4.387673          -0.7296343635       14.6612903226
       4.437817           0.4558381215       15.3064516129
       4.487962          -0.3208467797       15.7903225806
       4.538107          -0.6557181318       16.2096774194
       4.588252          -0.4230572786       16.6935483871
       4.638397           0.5667622343       17.4193548387
       4.688542           0.1627680936       18.0645161290
       4.738686          -0.3011369623       18.6129032258
       4.788831          -1.0245685562       19.0000000000
       4.838976          -0.0053627625       19.6451612903
       4.889121           0.1371245814       20.3387096774
       4.939266           0.3412785150       21.0967741935
       4.989411          -0.1683495930       21.7419354839
       5.039555           0.4166283703       22.5483870968
       5.089700           0.4207760118       23.3709677419
       5.139845           0.2991460235       24.1774193548
       5.189990           0.3652560222       25.0161290323
       5.240135           0.6137164262       25.9354838710
       5.290280          -0.6022455020       26.5483870968
       5.340424           0.3121117617       27.4193548387
       5.390569          -0.4021024338       28.1129032258
       5.440714           0.4334196887       29.0483870968
       5.490859           0.0816054834       29.9032258065
       5.541004           0.1419984375       30.7903225806
       5.591149           0.4309243519       31.7741935484
       5.641293          -0.3120740386       32.5645161290
       5.691438           0.0313025299       33.4677419355
       5.741583           0.8723844773       34.6290322581
       5.791728          -0.0231785117       35.5483870968
       5.841873          -0.5184289950       36.3387096774
       5.892018           0.8503505547       37.5483870968
       5.942162          -0.0237521478       38.5161290323
       5.992307           0.2971989373       39.5967741935
       6.042452           0.3994399845       40.7258064516
       6.092597          -0.1339737063       41.7096774194
       6.142742           0.1263028335       42.7903225806
       6.192887           0.0183501296       43.8548387097
       6.243031           0.3238561014       45.0322580645
       6.293176          -0.1937141381       46.0645161290
       6.343321          -0.3485928791       47.0645161290
       6.393466          -0.6020927469       48.0000000000
       6.443611           0.3459372084       49.2580645161
       6.493755           0.3377954655       50.5322580645
       6.543900          -0.1621670430       51.6612903226
       6.594045          -0.7037239878       52.6290322581
       6.644190          -0.5113683368       53.6774193548
       6.694335           0.6386461935       55.1290322581
       6.744480          -0.4226123291       56.2419354839
       6.794624          -0.0011199008       57.5161290323
       6.844769           0.1318420104       58.8548387097
       6.894914          -0.4839311417       60.0000000000
       6.945059          -0.5817663559       61.1290322581
       6.995204           0.1950472871       62.5483870968
       7.045349           0.3669095658       64.0483870968
       7.095493           1.1432210998       65.8387096774
       7.145638           0.2112492336       67.2903225806
       7.195783          -0.6438427405       68.4354838710
       7.245928           0.1837765777       69.8548387097
       7.296073           0.3631984374       71.3225806452
       7.346218          -0.4284067795       72.5161290323
       7.396362           0.0465412279       73.8548387097
       7.446507           0.3860768402       75.2903225806
       7.496652          -0.5428503791       76.4193548387
       7.546797          -0.0959912144       77.6774193548
       7.596942          -0.2682404626       78.8709677419
       7.647087           0.7916832058       80.3709677419
       7.697231          -0.1352319213       81.5806451613
       7.747376           0.4648474326       82.9516129032
       7.797521           0.0110712529       84.1774193548
       7.847666          -0.1121213160       85.3548387097
       7.897811           0.3482472846       86.6451612903
       7.947956          -0.6084025247       87.6612903226
       7.998100           0.6543081730       89.0000000000
       8.048245           0.2898391578       90.2258064516
       8.098390          -0.9114072813       91.1290322581
       8.148535          -0.2213413413       92.1935483871
       8.198680           0.1025453955       93.3225806452
       8.248825          -0.1648108588       94.3709677419
       8.298969           0.3141025657       95.5161290323
       8.349114           1.6586329912       96.9516129032
       8.399259           0.6214280752       98.1290322581
       8.449404           0.2730094251       99.2096774194
       8.499549           0.9627697389      100.4193548387
       8.549694          -1.0093274834      101.1935483871
       8.599838          -0.2355237542      102.1129032258
       8.649983          -0.7160834912      102.9193548387
       8.700128           0.3572907723      103.9193548387
       8.750273           0.2960100976      104.8870967742
       8.800418          -0.2924264270      105.7258064516
       8.850563           0.4378088063      106.6774193548
       8.900707          -1.3812458099      107.2903225806
       8.950852          -1.1134902031      107.9354838710
       9.000997          -0.5327762234      108.6612903226
       9.051142          -0.6233457814      109.3548387097
       9.101287          -0.1945142658      110.0967741935
       9.151431           1.4557192234      111.0645161290
       9.201576          -0.8094265798      111.6774193548
       9.251721           1.0580647572      112.5322580645
       9.301866           1.2614494235      113.3870967742
       9.352011          -0.0186637815      114.0483870968
       9.402156           0.1620050922      114.7096774194
       9.452300           0.0888677226      115.3387096774
       9.502445           0.0117068326      115.9354838710
       9.552590          -0.2183001357      116.4838709677
       9.602735          -0.4679273534      116.9838709677
       9.652880           0.8935189034      117.5967741935
       9.703025           2.0597969711      118.2903225806
       9.753169          -0.0946101923      118.7580645161
       9.803314           0.1949553442      119.2258064516
       9.853459           0.5251018157      119.6935483871
       9.903604          -1.0686191061      120.0161290323
       9.953749           0.6370316107      120.4354838710
      10.003894          -1.1914235784      120.7096774194
