# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024516          -0.0144379219        0.0000000000
       0.073547          -0.0433137657        0.0000000000
       0.122579          -0.0721896095        0.0000000000
       0.171610          -0.1010654533        0.0000000000
       0.220642          -0.1299412970        0.0000000000
       0.269673          -0.1588171408        0.0000000000
       0.318705          -0.1876929846        0.0000000000
       0.367736          -0.2165688284        0.0000000000
       0.416768          -0.2454446722        0.0000000000
       0.465799          -0.2743205160        0.0000000000
       0.514831          -0.3031963598        0.0000000000
       0.563862          -0.3320722036        0.0000000000
       0.612894          -0.3609480473        0.0000000000
       0.661925          -0.3898238911        0.0000000000
       0.710957          -0.4186997349        0.0000000000
       0.759988          -0.4475755787        0.0000000000
       0.809020          -0.4764514225        0.0000000000
       0.858051          -0.5053272663        0.0000000000
       0.907083          -0.5342031101        0.0000000000
       0.956114          -0.5630789539        0.0000000000
       1.005146          -0.5919547976        0.0000000000
       1.054177          -0.6208306414        0.0000000000
       1.103209          -0.6497064852        0.0000000000
       1.152240          -0.6785823290        0.0000000000
       1.201272          -0.7074581728        0.0000000000
       1.250303          -0.7363340166        0.0000000000
       1.299334          -0.7652098604        0.0000000000
       1.348366          -0.7940857042        0.0000000000
       1.397397          -0.8229615479        0.0000000000
       1.446429          -0.8518373917        0.0000000000
       1.495460          -0.8807132355        0.0000000000
       1.544492          -0.9095890793        0.0000000000
       1.593523          -0.9384649231        0.0000000000
       1.642555          -0.9673407669        0.0000000000
       1.691586          -0.9962166107        0.0000000000
       1.740618          -1.0250924545        0.0000000000
       1.789649          -1.0539682982        0.0000000000
       1.838681          -1.0828441420        0.0000000000
       1.887712          -1.1117199858        0.0000000000
       1.936744          -1.1405958296        0.0000000000
       1.985775          -1.1694716734        0.0000000000
       2.034807          -1.1983475172        0.0000000000
       2.083838          -1.2272233610        0.0000000000
       2.132870          -1.2560992048        0.0000000000
       2.181901          -1.2849750485        0.0000000000
       2.230933          -1.3138508923        0.0000000000
       2.279964          -1.1984526176        0.0161290323
       2.328996          -1.2303655845        0.0322580645
       2.378027          -0.7088529189        0.1129032258
       2.427059          -0.8872308815        0.1774193548
       2.476090          -0.5282993996        0.2903225806
       2.525122           1.2485188965        0.6290322581
       2.574153           1.9342593491        1.0645161290
       2.623185           2.3424900594        1.5645161290
       2.672216           1.8729981040        2.0161290323
       2.721248           2.7490600107        2.5967741935
       2.770279           2.2869464695        3.1290322581
       2.819311           2.6566290869        3.7258064516
       2.868342           1.1777895081        4.1290322581
       2.917374           1.3262381021        4.5645161290
       2.966405           0.8034842363        4.9354838710
       3.015437           0.6240520230        5.2903225806
       3.064468           0.4494373771        5.6290322581
       3.113500          -0.0375416064        5.9032258065
       3.162531           1.2579130450        6.3870967742
       3.211563           0.3619947453        6.7419354839
       3.260594           0.7027766104        7.1612903226
       3.309626          -0.6570384079        7.3709677419
       3.358657          -0.6068361333        7.5967741935
       3.407689          -0.7519709819        7.8064516129
       3.456720           0.2481313395        8.1935483871
       3.505752          -0.0941779374        8.5322580645
       3.554783          -0.4278410652        8.8225806452
       3.603815          -0.3881006408        9.1290322581
       3.652846          -0.5303070321        9.4193548387
       3.701878          -0.1363532159        9.7903225806
       3.750909          -0.0165479529       10.1935483871
       3.799941          -0.1602793431       10.5806451613
       3.848972          -0.3865484439       10.9354838710
       3.898003          -0.8610184820       11.2096774194
       3.947035          -0.4076714837       11.5806451613
       3.996066          -0.2131120250       12.0000000000
       4.045098          -0.3492501650       12.4032258065
       4.094129           0.0796056228       12.9032258065
       4.143161           0.1006498580       13.4193548387
       4.192192           0.2774603929       13.9838709677
       4.241224          -0.4812033889       14.4032258065
       4.290255          -0.4564515858       14.8387096774
       4.339287           0.0977384354       15.4032258065
       4.388318          -0.2606227289       15.9032258065
       4.437350          -0.8340983007       16.2903225806
       4.486381           0.2907294916       16.9354838710
       4.535413          -0.1324978159       17.5000000000
       4.584444           0.8160242714       18.2903225806
       4.633476          -0.1729796329       18.8709677419
       4.682507          -0.5096200392       19.3870967742
       4.731539          -0.1446545608       20.0000000000
       4.780570          -0.5446744978       20.5322580645
       4.829602          -0.9371586491       20.9838709677
       4.878633           0.7678909727       21.8548387097
       4.927665          -0.0315264026       22.5483870968
       4.976696           0.4401017652       23.3709677419
       5.025728           0.1819790752       24.1451612903
       5.074759          -0.0068929975       24.8870967742
       5.123791           0.4493021622       25.7580645161
       5.172822           0.1967899185       26.5806451613
       5.221854          -0.2405073170       27.3064516129
       5.270885           0.2035184629       28.1612903226
       5.319917          -0.2268446628       28.9193548387
       5.368948           0.7593128238       29.9516129032
       5.417980          -0.2764816845       30.7258064516
       5.467011          -0.8730247991       31.3548387097
       5.516043          -0.3264072367       32.1451612903
       5.565074           0.3873989854       33.1451612903
       5.614106          -0.3180126411       33.9677419355
       5.663137           1.0213096263       35.1774193548
       5.712169           0.3215752547       36.2096774194
       5.761200          -0.2525452489       37.0967741935
       5.810232           0.8810087923       38.3225806452
       5.859263           0.4792748618       39.4516129032
       5.908295          -0.0276227696       40.4516129032
       5.957326           0.0807443851       41.5000000000
       6.006358           0.5154733652       42.6935483871
       6.055389           1.1056655472       44.0806451613
       6.104421          -0.5773536845       44.9838709677
       6.153452          -0.0422374288       46.0645161290
       6.202484           0.0596793509       47.1935483871
       6.251515           0.0016863669       48.3225806452
       6.300547          -0.1080633316       49.4354838710
       6.349578           0.5605369449       50.7741935484
       6.398610           0.2930725537       52.0483870968
       6.447641           0.6414624972       53.4516129032
       6.496672          -0.4842211303       54.5161290323
       6.545704          -0.1863477675       55.6935483871
       6.594735          -0.3422607249       56.8387096774
       6.643767          -0.2982477034       58.0161290323
       6.692798          -0.4027526442       59.1774193548
       6.741830          -0.0182320462       60.4838709677
       6.790861          -0.5600459494       61.6290322581
       6.839893          -0.2769246210       62.8870967742
       6.888924          -0.1892473941       64.1935483871
       6.937956          -0.3269127499       65.4677419355
       6.986987          -0.4534997975       66.6935483871
       7.036019           0.0108648810       68.0645161290
       7.085050           0.1922172224       69.4838709677
       7.134082           0.2288473574       70.9032258065
       7.183113          -0.3969718146       72.1129032258
       7.232145           0.6196007820       73.6290322581
       7.281176           0.6673971990       75.1451612903
       7.330208           0.4498451310       76.5806451613
       7.379239          -0.1003999794       77.8387096774
       7.428271          -0.5571908339       78.9516129032
       7.477302          -0.3532871015       80.1129032258
       7.526334           0.8883968068       81.6129032258
       7.575365          -0.6779238885       82.6612903226
       7.624397          -0.0476541185       83.8709677419
       7.673428           0.3651179737       85.1774193548
       7.722460          -0.3111838724       86.2903225806
       7.771491           0.8647877758       87.6935483871
       7.820523          -0.2079389621       88.8064516129
       7.869554           0.2381810802       90.0161290323
       7.918586           0.1730379734       91.1935483871
       7.967617          -0.7046242808       92.1451612903
       8.016649          -0.1686565648       93.2096774194
       8.065680           0.3910282928       94.3870967742
       8.114712           1.1917651702       95.7258064516
       8.163743           0.8526583607       96.9677419355
       8.212775           0.1238501797       98.0322580645
       8.261806          -0.9445717146       98.8548387097
       8.310838          -0.8027875734       99.6935483871
       8.359869          -0.1693490330      100.6451612903
       8.408901           0.5792494613      101.7258064516
       8.457932          -1.2568256556      102.4354838710
       8.506964           1.5025325781      103.6451612903
       8.555995           0.4878868388      104.6451612903
       8.605027          -0.2142831301      105.5000000000
       8.654058           0.8344933501      106.5161290323
       8.703090           0.2019787693      107.4032258065
       8.752121          -0.0674621993      108.2258064516
       8.801153           0.5735461475      109.1290322581
       8.850184          -0.1217294599      109.9032258065
       8.899216           0.1250856743      110.6935483871
       8.948247           0.3905086817      111.5000000000
       8.997279           1.0279720220      112.3709677419
       9.046310          -0.2287506865      113.0483870968
       9.095341           1.0674672602      113.8709677419
       9.144373          -1.3282585188      114.3709677419
       9.193404          -0.7838631182      114.9193548387
       9.242436          -1.6104494147      115.3548387097
       9.291467          -1.4699762731      115.7903225806
       9.340499           0.5470444506      116.4193548387
       9.389530          -0.3268282172      116.9354838710
       9.438562           1.2763023001      117.5806451613
       9.487593          -0.3662100065      118.0483870968
       9.536625           1.0425746966      118.6129032258
       9.585656          -1.2079512089      118.9677419355
       9.634688           0.9784137829      119.4677419355
       9.683719          -0.6591715795      119.8225806452
       9.732751           1.4045372008      120.2903225806
       9.781782           1.6750587865      120.7419354839
