# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024905          -0.0139899244        0.0000000000
       0.074716          -0.0419697732        0.0000000000
       0.124526          -0.0699496220        0.0000000000
       0.174336          -0.0979294708        0.0000000000
       0.224147          -0.1259093197        0.0000000000
       0.273957          -0.1538891685        0.0000000000
       0.323767          -0.1818690173        0.0000000000
       0.373578          -0.2098488661        0.0000000000
       0.423388          -0.2378287149        0.0000000000
       0.473199          -0.2658085637        0.0000000000
       0.523009          -0.2937884125        0.0000000000
       0.572819          -0.3217682613        0.0000000000
       0.622630          -0.3497481101        0.0000000000
       0.672440          -0.3777279590        0.0000000000
       0.722250          -0.4057078078        0.0000000000
       0.772061          -0.4336876566        0.0000000000
       0.821871          -0.4616675054        0.0000000000
       0.871681          -0.4896473542        0.0000000000
       0.921492          -0.5176272030        0.0000000000
       0.971302          -0.5456070518        0.0000000000
       1.021113          -0.5735869006        0.0000000000
       1.070923          -0.6015667495        0.0000000000
       1.120733          -0.6295465983        0.0000000000
       1.170544          -0.6575264471        0.0000000000
       1.220354          -0.6855062959        0.0000000000
       1.270164          -0.7134861447        0.0000000000
       1.319975          -0.7414659935        0.0000000000
       1.369785          -0.7694458423        0.0000000000
       1.419596          -0.7974256911        0.0000000000
       1.469406          -0.8254055399        0.0000000000
       1.519216          -0.8533853888        0.0000000000
       1.569027          -0.8813652376        0.0000000000
       1.618837          -0.9093450864        0.0000000000
       1.668647          -0.9373249352        0.0000000000
       1.718458          -0.9653047840        0.0000000000
       1.768268          -0.9932846328        0.0000000000
       1.818078          -1.0212644816        0.0000000000
       1.867889          -1.0492443304        0.0000000000
       1.917699          -1.0772241793        0.0000000000
       1.967510          -1.1052040281        0.0000000000
       2.017320          -1.1331838769        0.0000000000
       2.067130          -1.1611637257        0.0000000000
       2.116941          -1.1891435745        0.0000000000
       2.166751          -1.2171234233        0.0000000000
       2.216561          -1.2451032721        0.0000000000
       2.266372          -0.8444742291        0.0483870968
       2.316182          -1.1612655649        0.0645161290
       2.365993          -0.6447702119        0.1451612903
       2.415803           0.1173401198        0.3225806452
       2.465613           0.1909026407        0.5161290323
       2.515424           1.6764199832        0.9032258065
       2.565234           1.2097783261        1.2419354839
       2.615044           1.8742407858        1.6774193548
       2.664855           1.6622679104        2.0967741935
       2.714665           0.7413790114        2.4032258065
       2.764475           1.0239542066        2.7580645161
       2.814286           1.8708165030        3.2419354839
       2.864096           0.0869846092        3.4838709677
       2.913907           2.1413469332        4.0322580645
       2.963717           1.5035961112        4.5000000000
       3.013527           0.4562048847        4.8225806452
       3.063338           0.4989859525        5.1612903226
       3.113148           1.1635690967        5.6129032258
       3.162958          -0.3434961925        5.8387096774
       3.212769           0.7149507765        6.2419354839
       3.262579          -0.1454745853        6.5161290323
       3.312390          -0.1010699842        6.8064516129
       3.362200          -0.4440373589        7.0483870968
       3.412010          -0.1135017788        7.3548387097
       3.461821          -0.3544958809        7.6290322581
       3.511631          -0.5894472423        7.8709677419
       3.561441          -0.0003364540        8.2258064516
       3.611252          -0.0559047010        8.5806451613
       3.661062          -0.3760581798        8.8870967742
       3.710872          -0.8628846216        9.1129032258
       3.760683          -0.5626345216        9.4032258065
       3.810493           0.4938272656        9.9032258065
       3.860304          -0.1553059997       10.2903225806
       3.910114           0.2051298490       10.7580645161
       3.959924           0.2287130178       11.2419354839
       4.009735           0.2510151410       11.7419354839
       4.059545           0.1125558067       12.2258064516
       4.109355           0.3707595522       12.7741935484
       4.159166          -0.2342777550       13.2096774194
       4.208976          -0.2102012283       13.6612903226
       4.258787          -1.0236969149       13.9516129032
       4.308597          -0.0905056950       14.4516129032
       4.358407          -0.3679938584       14.9032258065
       4.408218           0.2416155339       15.5000000000
       4.458028           0.1106352659       16.0806451613
       4.507838          -0.8800485224       16.4516129032
       4.557649           0.0685685405       17.0483870968
       4.607459          -0.4797792979       17.5322580645
       4.657269          -0.1131464083       18.1129032258
       4.707080          -0.0988210010       18.7096774194
       4.756890           0.3911147076       19.4354838710
       4.806701           0.7355855836       20.2580645161
       4.856511          -1.0611704202       20.6612903226
       4.906321           0.6758655945       21.5000000000
       4.956132          -0.1052835927       22.1612903226
       5.005942          -0.6773915681       22.6935483871
       5.055752           0.0421633492       23.4193548387
       5.105563          -0.5847343213       24.0000000000
       5.155373          -0.3207264217       24.6612903226
       5.205184          -0.4355572628       25.3064516129
       5.254994           0.1906836804       26.1290322581
       5.304804           0.1942368904       26.9677419355
       5.354615           0.4390930426       27.8870967742
       5.404425           0.1995995598       28.7580645161
       5.454235           0.2014408681       29.6451612903
       5.504046           0.9087100858       30.7419354839
       5.553856           0.0869127374       31.6290322581
       5.603666          -0.4318486216       32.3870967742
       5.653477          -0.4264809927       33.1612903226
       5.703287           0.6002621757       34.2419354839
       5.753098           0.3704963972       35.2741935484
       5.802908           0.5348001129       36.3709677419
       5.852718           0.5851791981       37.5000000000
       5.902529           0.1405047988       38.5161290323
       5.952339           0.0836038087       39.5322580645
       6.002149           0.4587707164       40.6774193548
       6.051960           0.2922568314       41.7903225806
       6.101770           0.3402755151       42.9354838710
       6.151581           0.4923394858       44.1451612903
       6.201391          -0.2983627479       45.1290322581
       6.251201           0.4770648362       46.3709677419
       6.301012          -0.1477312199       47.4354838710
       6.350822          -0.5082323545       48.4032258065
       6.400632           0.8564971356       49.8225806452
       6.450443          -0.4106410501       50.8548387097
       6.500253           0.1345351070       52.0806451613
       6.550063          -0.5154633815       53.1129032258
       6.599874           0.1686181164       54.3870967742
       6.649684           0.5011662376       55.7903225806
       6.699495           0.1033571229       57.0806451613
       6.749305           0.1427941682       58.4032258065
