# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          5.946      0.3547199507     38.2419354839
          5.996      0.4040564184     39.3548387097
          6.046      0.0267885500     40.3709677419
          6.096      0.9734869676     41.6935483871
          6.147      0.1261480261     42.7741935484
          6.197     -0.3447939403     43.7258064516
          6.247      0.0147120382     44.8064516129
          6.297      0.4701451440     46.0483870968
          6.347      0.3608545664     47.2741935484
          6.397     -0.5511076787     48.2258064516
          6.448     -0.7014642404     49.1451612903
          6.498      0.2879103515     50.4032258065
          6.548      0.0834917145     51.6129032258
          6.598      0.1740747743     52.8709677419
          6.648     -0.0755826131     54.0645161290
          6.698      0.5898745970     55.5000000000
          6.749     -0.3268302859     56.6451612903
          6.799     -0.6157650579     57.7096774194
          6.849      0.6479558227     59.2258064516
          6.899      0.0291827171     60.5483870968
          6.949     -0.0722330603     61.8548387097
          6.999      0.2866578222     63.3064516129
          7.050      0.2752639773     64.7741935484
          7.100     -0.7665474223     65.8870967742
          7.150     -0.5250606388     67.0806451613
          7.200      0.2904158969     68.5483870968
          7.250     -0.4321752993     69.7580645161
          7.301     -0.0218420319     71.0967741935
          7.351      0.6458701175     72.6451612903
          7.401     -0.9943189552     73.6451612903
          7.451      0.2345808019     75.0322580645
          7.501      0.4807090749     76.4838709677
          7.551      0.5278210226     77.9354838710
          7.602     -0.1622481529     79.1612903226
          7.652      0.1461000505     80.4677419355
          7.702     -0.0804322470     81.6935483871
          7.752     -0.0915413889     82.9032258065
          7.802     -0.2151957943     84.0645161290
          7.852      1.0971985561     85.5806451613
          7.903     -0.5903249263     86.6129032258
          7.953      0.2285262067     87.8548387097
          8.003     -0.2594264445     88.9516129032
          8.053      0.9719343766     90.3548387097
          8.103      0.3550356223     91.5806451613
          8.154     -0.6083160833     92.5483870968
          8.204      0.2341559977     93.7096774194
          8.254     -0.0301068338     94.7903225806
          8.304      0.1076380236     95.8870967742
          8.354     -0.1685627267     96.9032258065
          8.404     -0.2405905137     97.8870967742
          8.455      0.7131728887     99.0645161290
          8.505     -0.8417332566     99.8870967742
          8.555      0.2999456465    100.9354838710
          8.605     -1.1812787508    101.6612903226
          8.655      0.0122301343    102.6129032258
          8.705     -0.1406578045    103.5161290323
          8.756      0.3807691467    104.5000000000
          8.806      0.3200511095    105.4516129032
          8.856     -0.7314244523    106.1935483871
          8.906      0.6553509085    107.1612903226
          8.956     -0.6358960186    107.8870967742
          9.007     -1.0229466961    108.5322580645
          9.057     -0.5213136899    109.2419354839
          9.107      0.9560388088    110.1612903226
          9.157      0.3729030380    110.9677419355
          9.207     -0.2490402469    111.6612903226
          9.257      0.4771289841    112.4354838710
          9.308      0.7787801195    113.2258064516
          9.358      0.7311998395    113.9838709677
          9.408     -1.1386649866    114.4838709677
          9.458      0.6309597712    115.1774193548
          9.508      0.7193907505    115.8548387097
          9.558     -0.2180325687    116.4032258065
          9.609     -0.7778743954    116.8709677419
          9.659      0.0765789354    117.4032258065
          9.709      0.6818596523    117.9677419355
          9.759      0.6322161844    118.5000000000
          9.809      0.7725200250    119.0161290323
          9.860     -1.1149213684    119.3548387097
          9.910      2.8733923845    119.9677419355
          9.960     -0.0687136022    120.3387096774
         10.010     -1.1899632692    120.6129032258
