# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          6.926      0.1016712870     66.1451612903
          6.975     -0.6000396738     67.3225806452
          7.024      0.1089848664     68.7258064516
          7.073      0.0435642804     70.0967741935
          7.122     -0.1239777287     71.4032258065
          7.171     -0.6547259334     72.5322580645
          7.220      0.0488427963     73.8709677419
          7.269     -0.9172120204     74.9032258065
          7.318      0.5051003143     76.3548387097
          7.367     -0.3737969144     77.5322580645
          7.416      0.2736190054     78.8870967742
          7.465      0.6050602102     80.3225806452
          7.514      0.8913895426     81.8225806452
          7.563     -0.9722183032     82.7903225806
          7.612     -0.1666814544     83.9677419355
          7.661     -0.2386694453     85.1129032258
          7.709      0.4886872699     86.4354838710
          7.758      0.1146057905     87.6451612903
          7.807      0.4308638623     88.9193548387
          7.856      0.3693612742     90.1612903226
          7.905      0.5060030346     91.4193548387
          7.954     -0.4357346437     92.4354838710
          8.003     -0.3768556267     93.4516129032
          8.052     -0.2436244609     94.4838709677
          8.101     -0.3199725175     95.4838709677
          8.150      1.2243329637     96.8064516129
          8.199     -0.9315160062     97.6451612903
          8.248      0.7493593715     98.8225806452
          8.297      0.0629689805     99.8387096774
          8.346     -0.4124617401    100.7419354839
          8.395      1.0782237998    101.9193548387
          8.444      0.8621241648    103.0322580645
          8.493      0.2007081371    104.0000000000
          8.542     -0.4943201602    104.8225806452
          8.591      0.1525253675    105.7419354839
          8.640     -0.0128468931    106.6129032258
          8.688      0.5914146321    107.5645161290
          8.737     -0.2678467935    108.3548387097
          8.786     -1.2811423148    108.9677419355
          8.835     -0.7605780544    109.6451612903
          8.884      1.2243086615    110.5967741935
          8.933      0.0510590963    111.3548387097
          8.982     -0.0265653943    112.0806451613
          9.031      0.9885784669    112.9193548387
          9.080      1.1974470832    113.7580645161
          9.129     -0.9387891337    114.3064516129
          9.178      0.4433081288    115.0000000000
          9.227     -1.0461622053    115.5000000000
          9.276     -0.5825998114    116.0322580645
          9.325     -0.6958852753    116.5322580645
          9.374     -1.7961731205    116.9032258065
          9.423     -0.9482244768    117.3387096774
          9.472      0.3551569798    117.8709677419
          9.521     -1.4355605171    118.2258064516
          9.570      0.6093439676    118.7258064516
          9.619     -0.9561723822    119.0806451613
          9.667      0.4887893754    119.5161290323
          9.716      1.6561801206    120.0000000000
          9.765      1.1477845081    120.4193548387
