# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023185          -0.0161434014        0.0000000000
       0.069554          -0.0484302041        0.0000000000
       0.115923          -0.0807170069        0.0000000000
       0.162292          -0.1130038097        0.0000000000
       0.208662          -0.1452906124        0.0000000000
       0.255031          -0.1775774152        0.0000000000
       0.301400          -0.2098642179        0.0000000000
       0.347769          -0.2421510207        0.0000000000
       0.394138          -0.2744378235        0.0000000000
       0.440508          -0.3067246262        0.0000000000
       0.486877          -0.3390114290        0.0000000000
       0.533246          -0.3712982317        0.0000000000
       0.579615          -0.4035850345        0.0000000000
       0.625985          -0.4358718373        0.0000000000
       0.672354          -0.4681586400        0.0000000000
       0.718723          -0.5004454428        0.0000000000
       0.765092          -0.5327322456        0.0000000000
       0.811462          -0.5650190483        0.0000000000
       0.857831          -0.5973058511        0.0000000000
       0.904200          -0.6295926538        0.0000000000
       0.950569          -0.6618794566        0.0000000000
       0.996939          -0.6941662594        0.0000000000
       1.043308          -0.7264530621        0.0000000000
       1.089677          -0.7587398649        0.0000000000
       1.136046          -0.7910266676        0.0000000000
       1.182415          -0.8233134704        0.0000000000
       1.228785          -0.8556002732        0.0000000000
       1.275154          -0.8878870759        0.0000000000
       1.321523          -0.9201738787        0.0000000000
       1.367892          -0.9524606814        0.0000000000
       1.414262          -0.9847474842        0.0000000000
       1.460631          -1.0170342870        0.0000000000
       1.507000          -1.0493210897        0.0000000000
       1.553369          -1.0816078925        0.0000000000
       1.599739          -1.1138946952        0.0000000000
       1.646108          -1.1461814980        0.0000000000
       1.692477          -1.1784683008        0.0000000000
       1.738846          -1.2107551035        0.0000000000
       1.785215          -1.2430419063        0.0000000000
       1.831585          -1.2753287091        0.0000000000
       1.877954          -1.3076155118        0.0000000000
       1.924323          -1.3399023146        0.0000000000
       1.970692          -1.3721891173        0.0000000000
       2.017062          -1.4044759201        0.0000000000
       2.063431          -1.4367627229        0.0000000000
       2.109800          -1.4690495256        0.0000000000
       2.156169          -1.5013363284        0.0000000000
       2.202539          -1.5336231311        0.0000000000
       2.248908          -1.5659099339        0.0000000000
       2.295277          -1.5981967367        0.0000000000
       2.341646          -1.6304835394        0.0000000000
       2.388016          -1.3714588631        0.0322580645
       2.434385          -0.9806495755        0.1129032258
       2.480754          -0.3252340640        0.2741935484
       2.527123           1.8189690895        0.6935483871
       2.573492           3.3441099546        1.3064516129
       2.619862           4.2830572524        2.0483870968
       2.666231           4.6663933679        2.8548387097
