# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024846          -0.0140560936        0.0000000000
       0.074539          -0.0421682808        0.0000000000
       0.124232          -0.0702804681        0.0000000000
       0.173925          -0.0983926553        0.0000000000
       0.223618          -0.1265048425        0.0000000000
       0.273311          -0.1546170298        0.0000000000
       0.323004          -0.1827292170        0.0000000000
       0.372697          -0.2108414042        0.0000000000
       0.422390          -0.2389535915        0.0000000000
       0.472083          -0.2670657787        0.0000000000
       0.521776          -0.2951779659        0.0000000000
       0.571469          -0.3232901532        0.0000000000
       0.621162          -0.3514023404        0.0000000000
       0.670855          -0.3795145276        0.0000000000
       0.720548          -0.4076267149        0.0000000000
       0.770241          -0.4357389021        0.0000000000
       0.819934          -0.4638510893        0.0000000000
       0.869627          -0.4919632765        0.0000000000
       0.919320          -0.5200754638        0.0000000000
       0.969013          -0.5481876510        0.0000000000
       1.018706          -0.5762998382        0.0000000000
       1.068399          -0.6044120255        0.0000000000
       1.118092          -0.6325242127        0.0000000000
       1.167785          -0.6606363999        0.0000000000
       1.217478          -0.6887485872        0.0000000000
       1.267171          -0.7168607744        0.0000000000
       1.316864          -0.7449729616        0.0000000000
       1.366557          -0.7730851489        0.0000000000
       1.416250          -0.8011973361        0.0000000000
       1.465943          -0.8293095233        0.0000000000
       1.515636          -0.8574217106        0.0000000000
       1.565329          -0.8855338978        0.0000000000
       1.615022          -0.9136460850        0.0000000000
       1.664715          -0.9417582723        0.0000000000
       1.714408          -0.9698704595        0.0000000000
       1.764101          -0.9979826467        0.0000000000
       1.813794          -1.0260948339        0.0000000000
       1.863487          -1.0542070212        0.0000000000
       1.913180          -1.0823192084        0.0000000000
       1.962873          -1.1104313956        0.0000000000
       2.012566          -1.1385435829        0.0000000000
       2.062259          -1.1666557701        0.0000000000
       2.111952          -1.1947679573        0.0000000000
       2.161645          -1.0727355539        0.0161290323
       2.211338          -1.1042214896        0.0322580645
       2.261031          -1.1355591471        0.0483870968
       2.310724          -0.6049236299        0.1290322581
       2.360417          -0.6478198307        0.2096774194
       2.410110           0.3872289655        0.4193548387
       2.459803           0.0598589978        0.5967741935
       2.509496           0.5203436258        0.8387096774
       2.559189           0.8350320283        1.1290322581
       2.608882           2.0075127604        1.5806451613
       2.658575           2.7688680939        2.1451612903
       2.708268           2.4226748739        2.6774193548
       2.757961           1.6172117516        3.1129032258
       2.807654           1.6484648045        3.5645161290
       2.857347           1.1097041025        3.9516129032
