# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024615          -0.0143222290        0.0000000000
       0.073844          -0.0429666870        0.0000000000
       0.123073          -0.0716111450        0.0000000000
       0.172302          -0.1002556029        0.0000000000
       0.221531          -0.1289000609        0.0000000000
       0.270760          -0.1575445189        0.0000000000
       0.319989          -0.1861889769        0.0000000000
       0.369218          -0.2148334349        0.0000000000
       0.418448          -0.2434778928        0.0000000000
       0.467677          -0.2721223508        0.0000000000
       0.516906          -0.3007668088        0.0000000000
       0.566135          -0.3294112668        0.0000000000
       0.615364          -0.3580557248        0.0000000000
       0.664593          -0.3867001828        0.0000000000
       0.713822          -0.4153446407        0.0000000000
       0.763051          -0.4439890987        0.0000000000
       0.812281          -0.4726335567        0.0000000000
       0.861510          -0.5012780147        0.0000000000
       0.910739          -0.5299224727        0.0000000000
       0.959968          -0.5585669306        0.0000000000
       1.009197          -0.5872113886        0.0000000000
       1.058426          -0.6158558466        0.0000000000
       1.107655          -0.6445003046        0.0000000000
       1.156884          -0.6731447626        0.0000000000
       1.206114          -0.7017892206        0.0000000000
       1.255343          -0.7304336785        0.0000000000
       1.304572          -0.7590781365        0.0000000000
       1.353801          -0.7877225945        0.0000000000
       1.403030          -0.8163670525        0.0000000000
       1.452259          -0.8450115105        0.0000000000
       1.501488          -0.8736559685        0.0000000000
       1.550717          -0.9023004264        0.0000000000
       1.599947          -0.9309448844        0.0000000000
       1.649176          -0.9595893424        0.0000000000
       1.698405          -0.9882338004        0.0000000000
       1.747634          -1.0168782584        0.0000000000
       1.796863          -1.0455227163        0.0000000000
       1.846092          -1.0741671743        0.0000000000
       1.895321          -1.1028116323        0.0000000000
       1.944551          -1.1314560903        0.0000000000
       1.993780          -1.1601005483        0.0000000000
       2.043009          -1.1887450063        0.0000000000
       2.092238          -1.2173894642        0.0000000000
       2.141467          -1.2460339222        0.0000000000
       2.190696          -1.2746783802        0.0000000000
       2.239925          -1.3033228382        0.0000000000
       2.289154          -1.3319672962        0.0000000000
       2.338384          -0.8001907723        0.0645161290
       2.387613           0.2573440000        0.2580645161
       2.436842           0.0609923566        0.4354838710
       2.486071           1.3208920480        0.7741935484
       2.535300           1.8846343421        1.1935483871
       2.584529           0.7778952408        1.4838709677
       2.633758           1.0797845853        1.8225806452
       2.682987           1.2474337300        2.1935483871
       2.732217           1.6478317281        2.6290322581
       2.781446           1.9152542629        3.1129032258
       2.830675           0.5520126599        3.4193548387
       2.879904           1.3958759329        3.8548387097
       2.929133           0.3089587752        4.1451612903
       2.978362           1.3470535374        4.5967741935
       3.027591           1.3765422815        5.0645161290
       3.076820           2.0430606941        5.6451612903
       3.126050           0.5915882667        6.0161290323
       3.175279          -0.1966871304        6.2741935484
       3.224508           0.1558843960        6.5967741935
       3.273737          -0.1034707134        6.8870967742
       3.322966          -0.2573958023        7.1612903226
       3.372195          -0.1161978020        7.4677419355
       3.421424          -0.1714017336        7.7741935484
       3.470653          -0.4146503533        8.0483870968
       3.519883          -0.4657386049        8.3225806452
       3.569112           0.3099474944        8.7419354839
       3.618341          -0.2038984337        9.0806451613
       3.667570           0.4565812499        9.5483870968
       3.716799          -0.1352606002        9.9193548387
       3.766028          -0.2774016340       10.2741935484
       3.815257           0.1844967439       10.7258064516
       3.864486           0.2947813704       11.2096774194
       3.913716          -0.2681303465       11.5967741935
       3.962945          -0.4044047603       11.9677419355
       4.012174          -0.0480874855       12.4193548387
       4.061403          -0.2657829309       12.8387096774
       4.110632          -0.7180580654       13.1774193548
       4.159861          -0.6089910476       13.5483870968
       4.209090          -0.4253070475       13.9677419355
       4.258319          -0.6312242273       14.3548387097
