# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025250          -0.0136107383        0.0000000000
       0.075749          -0.0408322149        0.0000000000
       0.126249          -0.0680536914        0.0000000000
       0.176748          -0.0952751680        0.0000000000
       0.227247          -0.1224966446        0.0000000000
       0.277747          -0.1497181212        0.0000000000
       0.328246          -0.1769395977        0.0000000000
       0.378746          -0.2041610743        0.0000000000
       0.429245          -0.2313825509        0.0000000000
       0.479745          -0.2586040275        0.0000000000
       0.530244          -0.2858255040        0.0000000000
       0.580744          -0.3130469806        0.0000000000
       0.631243          -0.3402684572        0.0000000000
       0.681742          -0.3674899338        0.0000000000
       0.732242          -0.3947114103        0.0000000000
       0.782741          -0.4219328869        0.0000000000
       0.833241          -0.4491543635        0.0000000000
       0.883740          -0.4763758401        0.0000000000
       0.934240          -0.5035973166        0.0000000000
       0.984739          -0.5308187932        0.0000000000
       1.035239          -0.5580402698        0.0000000000
       1.085738          -0.5852617464        0.0000000000
       1.136237          -0.6124832229        0.0000000000
       1.186737          -0.6397046995        0.0000000000
       1.237236          -0.6669261761        0.0000000000
       1.287736          -0.6941476526        0.0000000000
       1.338235          -0.7213691292        0.0000000000
       1.388735          -0.7485906058        0.0000000000
       1.439234          -0.7758120824        0.0000000000
       1.489734          -0.8030335589        0.0000000000
       1.540233          -0.8302550355        0.0000000000
       1.590732          -0.8574765121        0.0000000000
       1.641232          -0.8846979887        0.0000000000
       1.691731          -0.9119194652        0.0000000000
       1.742231          -0.9391409418        0.0000000000
       1.792730          -0.9663624184        0.0000000000
       1.843230          -0.9935838950        0.0000000000
       1.893729          -1.0208053715        0.0000000000
       1.944229          -1.0480268481        0.0000000000
       1.994728          -1.0752483247        0.0000000000
       2.045227          -1.1024698013        0.0000000000
       2.095727          -1.1296912778        0.0000000000
       2.146226          -1.1569127544        0.0000000000
       2.196726          -1.1841342310        0.0000000000
       2.247225          -1.2113557076        0.0000000000
       2.297725          -0.9605826654        0.0322580645
       2.348224          -0.5857571410        0.1129032258
       2.398724          -0.2278586573        0.2419354839
       2.449223           0.8965604263        0.5161290323
       2.499722           0.0579624166        0.6935483871
       2.550222           0.8795652920        0.9838709677
       2.600721           1.0541837284        1.3064516129
       2.651221           0.8597169475        1.6129032258
       2.701720           1.6172134198        2.0322580645
       2.752220           1.1854645000        2.4032258065
       2.802719           1.9078344140        2.8870967742
       2.853219           0.5887977372        3.1935483871
       2.903718           1.0745440752        3.5806451613
       2.954217           0.6778682923        3.9193548387
       3.004717           1.3565484990        4.3709677419
       3.055216           0.2347658893        4.6612903226
