# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024160          -0.0148661494        0.0000000000
       0.072480          -0.0445984481        0.0000000000
       0.120800          -0.0743307468        0.0000000000
       0.169120          -0.1040630455        0.0000000000
       0.217441          -0.1337953442        0.0000000000
       0.265761          -0.1635276429        0.0000000000
       0.314081          -0.1932599416        0.0000000000
       0.362401          -0.2229922403        0.0000000000
       0.410721          -0.2527245390        0.0000000000
       0.459041          -0.2824568377        0.0000000000
       0.507361          -0.3121891364        0.0000000000
       0.555682          -0.3419214351        0.0000000000
       0.604002          -0.3716537338        0.0000000000
       0.652322          -0.4013860325        0.0000000000
       0.700642          -0.4311183312        0.0000000000
       0.748962          -0.4608506299        0.0000000000
       0.797282          -0.4905829286        0.0000000000
       0.845602          -0.5203152273        0.0000000000
       0.893923          -0.5500475260        0.0000000000
       0.942243          -0.5797798247        0.0000000000
       0.990563          -0.6095121234        0.0000000000
       1.038883          -0.6392444221        0.0000000000
       1.087203          -0.6689767208        0.0000000000
       1.135523          -0.6987090195        0.0000000000
       1.183843          -0.7284413182        0.0000000000
       1.232164          -0.7581736169        0.0000000000
       1.280484          -0.7879059156        0.0000000000
       1.328804          -0.8176382143        0.0000000000
       1.377124          -0.8473705131        0.0000000000
       1.425444          -0.8771028118        0.0000000000
       1.473764          -0.9068351105        0.0000000000
       1.522084          -0.9365674092        0.0000000000
       1.570405          -0.9662997079        0.0000000000
       1.618725          -0.9960320066        0.0000000000
       1.667045          -1.0257643053        0.0000000000
       1.715365          -1.0554966040        0.0000000000
       1.763685          -1.0852289027        0.0000000000
       1.812005          -1.1149612014        0.0000000000
       1.860325          -1.1446935001        0.0000000000
       1.908646          -1.1744257988        0.0000000000
       1.956966          -1.2041580975        0.0000000000
       2.005286          -1.2338903962        0.0000000000
       2.053606          -1.2636226949        0.0000000000
       2.101926          -1.2933549936        0.0000000000
       2.150246          -1.3230872923        0.0000000000
       2.198566          -1.3528195910        0.0000000000
       2.246887          -1.3825518897        0.0000000000
       2.295207          -1.2668581164        0.0161290323
       2.343527          -1.4420164871        0.0161290323
       2.391847          -1.3321981067        0.0322580645
       2.440167          -0.2703937485        0.1774193548
       2.488487           0.2124971923        0.3870967742
       2.536807           1.7284756037        0.7903225806
       2.585128           1.8954976404        1.2258064516
       2.633448           1.8018024392        1.6612903226
       2.681768           0.9636221070        2.0000000000
       2.730088           3.3328745427        2.6612903226
       2.778408           2.7354244654        3.2580645161
       2.826728           2.1573825144        3.7903225806
       2.875048           1.3655742043        4.2258064516
       2.923369           2.4258230752        4.8225806452
       2.971689           1.7657875859        5.3387096774
       3.020009           1.6785485776        5.8548387097
       3.068329           0.1789150166        6.1612903226
       3.116649           0.5455329225        6.5322580645
       3.164969           0.6891219824        6.9354838710
       3.213289           0.1003550323        7.2580645161
       3.261610           0.0398453065        7.5806451613
       3.309930           0.5853031244        8.0000000000
       3.358250          -0.1779111179        8.3064516129
       3.406570          -0.7243499204        8.5322580645
       3.454890          -0.3868124052        8.8225806452
       3.503210          -0.3452496335        9.1290322581
       3.551530          -0.4935965278        9.4193548387
       3.599851          -0.1751424768        9.7741935484
       3.648171          -0.3233879714       10.1129032258
       3.696491          -0.3782358976       10.4516129032
       3.744811          -0.2541673779       10.8225806452
       3.793131          -0.3100147080       11.1935483871
       3.841451          -0.2783132276       11.5806451613
       3.889771          -0.2481380210       11.9838709677
       3.938091          -0.5584712832       12.3387096774
       3.986412          -0.5270733533       12.7096774194
       4.034732          -0.6625985378       13.0645161290
       4.083052          -0.4686180185       13.4677419355
       4.131372          -0.8454307098       13.8064516129
       4.179692          -0.6551964533       14.1935483871
       4.228012           0.4773817627       14.8225806452
       4.276332          -0.7579741835       15.2096774194
       4.324653           0.5806655324       15.8870967742
       4.372973          -0.2481924303       16.4032258065
       4.421293          -0.3801155105       16.9032258065
       4.469613          -0.5845093933       17.3709677419
       4.517933          -0.0463514791       17.9677419355
       4.566253          -0.6167088655       18.4516129032
       4.614573          -0.3077322732       19.0161290323
       4.662894           0.1373941372       19.6935483871
       4.711214          -0.0648753304       20.3387096774
       4.759534          -0.5441668187       20.8870967742
       4.807854           0.4435341171       21.6774193548
       4.856174          -0.1699328471       22.3387096774
       4.904494          -0.5677223451       22.9193548387
       4.952814           0.4569546561       23.7580645161
       5.001135          -0.1405842029       24.4677419355
       5.049455           0.1982096357       25.2741935484
       5.097775           0.0716704464       26.0645161290
       5.146095           0.2712657590       26.9193548387
       5.194415           0.0810349186       27.7419354839
       5.242735           0.0210979156       28.5645161290
       5.291055           0.3402301490       29.4838709677
       5.339376           0.0904100062       30.3548387097
       5.387696           0.0923563057       31.2419354839
       5.436016           0.0323354511       32.1290322581
       5.484336           0.2771632331       33.0967741935
       5.532656          -0.0257876776       34.0000000000
       5.580976           0.3338924450       35.0161290323
       5.629296           1.2205489165       36.2903225806
       5.677617           1.0921591133       37.5483870968
       5.725937          -0.3170546906       38.4354838710
       5.774257          -0.0845812900       39.4032258065
       5.822577           0.7168143796       40.6129032258
