# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023365          -0.0158944770        0.0000000000
       0.070096          -0.0476834310        0.0000000000
       0.116827          -0.0794723850        0.0000000000
       0.163558          -0.1112613390        0.0000000000
       0.210289          -0.1430502930        0.0000000000
       0.257020          -0.1748392470        0.0000000000
       0.303751          -0.2066282010        0.0000000000
       0.350482          -0.2384171550        0.0000000000
       0.397213          -0.2702061090        0.0000000000
       0.443944          -0.3019950630        0.0000000000
       0.490675          -0.3337840170        0.0000000000
       0.537406          -0.3655729710        0.0000000000
       0.584136          -0.3973619250        0.0000000000
       0.630867          -0.4291508790        0.0000000000
       0.677598          -0.4609398330        0.0000000000
       0.724329          -0.4927287871        0.0000000000
       0.771060          -0.5245177411        0.0000000000
       0.817791          -0.5563066951        0.0000000000
       0.864522          -0.5880956491        0.0000000000
       0.911253          -0.6198846031        0.0000000000
       0.957984          -0.6516735571        0.0000000000
       1.004715          -0.6834625111        0.0000000000
       1.051446          -0.7152514651        0.0000000000
       1.098177          -0.7470404191        0.0000000000
       1.144908          -0.7788293731        0.0000000000
       1.191638          -0.8106183271        0.0000000000
       1.238369          -0.8424072811        0.0000000000
       1.285100          -0.8741962351        0.0000000000
       1.331831          -0.9059851891        0.0000000000
       1.378562          -0.9377741431        0.0000000000
       1.425293          -0.9695630971        0.0000000000
       1.472024          -1.0013520511        0.0000000000
       1.518755          -1.0331410051        0.0000000000
       1.565486          -1.0649299591        0.0000000000
       1.612217          -1.0967189131        0.0000000000
       1.658948          -1.1285078671        0.0000000000
       1.705679          -1.1602968211        0.0000000000
       1.752409          -1.1920857751        0.0000000000
       1.799140          -1.2238747291        0.0000000000
       1.845871          -1.2556636831        0.0000000000
       1.892602          -1.2874526371        0.0000000000
       1.939333          -1.3192415911        0.0000000000
       1.986064          -1.3510305451        0.0000000000
       2.032795          -1.3828194991        0.0000000000
       2.079526          -1.4146084531        0.0000000000
       2.126257          -1.4463974072        0.0000000000
       2.172988          -1.4781863612        0.0000000000
       2.219719          -1.5099753152        0.0000000000
       2.266450          -1.5417642692        0.0000000000
       2.313180          -1.5735532232        0.0000000000
       2.359911          -1.6053421772        0.0000000000
       2.406642          -1.6371311312        0.0000000000
       2.453373          -1.2468850599        0.0483870968
       2.500104          -0.8724150716        0.1451612903
       2.546835           0.3002439415        0.3870967742
       2.593566           3.5586942629        1.0322580645
       2.640297           3.5634175679        1.6935483871
       2.687028           5.3651160989        2.5967741935
       2.733759           3.4428687319        3.2741935484
       2.780490           5.3080264580        4.2096774194
       2.827221           4.5468576841        5.0645161290
       2.873951           1.6477468966        5.5483870968
       2.920682           2.1491704353        6.1129032258
       2.967413           2.0522506507        6.6774193548
       3.014144           0.5832687594        7.0483870968
       3.060875           0.1729968812        7.3709677419
       3.107606           0.1072968336        7.6935483871
       3.154337           0.2614370929        8.0483870968
       3.201068          -0.2367741332        8.3387096774
       3.247799          -1.0403711951        8.5161290323
       3.294530          -0.0411218164        8.8548387097
       3.341261          -0.7234593340        9.0967741935
       3.387992          -0.5728753654        9.3709677419
       3.434723          -0.3267677626        9.6935483871
       3.481453          -1.1786300372        9.8870967742
       3.528184          -0.6392301491       10.1774193548
       3.574915          -0.1147628805       10.5645161290
       3.621646          -0.2717487526       10.9354838710
       3.668377          -0.5196308052       11.2741935484
       3.715108           0.3527517997       11.7741935484
       3.761839           0.3769360402       12.2903225806
       3.808570          -0.8689699598       12.5967741935
       3.855301          -0.0263871471       13.0645161290
       3.902032           0.3529927696       13.6129032258
       3.948763           0.1108038168       14.1290322581
       3.995494          -0.0400805563       14.6290322581
       4.042224           0.3240952862       15.2096774194
       4.088955          -0.0804570496       15.7258064516
       4.135686           0.5248731223       16.3709677419
       4.182417           0.2907417715       16.9838709677
       4.229148          -0.9998560817       17.3548387097
       4.275879          -0.4064090234       17.8548387097
       4.322610          -1.4234023336       18.1612903226
       4.369341          -0.7604870554       18.6129032258
       4.416072          -0.7375243832       19.0806451613
       4.462803          -1.4890872528       19.4032258065
       4.509534          -0.7715397151       19.8870967742
       4.556265          -1.0541324473       20.3225806452
       4.602995          -1.2566503440       20.7258064516
       4.649726          -1.0845921392       21.1774193548
       4.696457          -1.1370614346       21.6290322581
       4.743188          -1.1891232456       22.0806451613
       4.789919          -1.2407894982       22.5322580645
       4.836650          -0.6498300240       23.1290322581
       4.883381          -0.4948529167       23.7741935484
       4.930112          -1.4635347853       24.2096774194
       4.976843          -0.8195711778       24.8064516129
       5.023574          -0.7378191948       25.4354838710
       5.070305           0.1587007928       26.2903225806
       5.117036           0.1614144231       27.1612903226
       5.163767           0.6982211031       28.1774193548
       5.210497           0.7611472133       29.2258064516
       5.257228           0.9536924087       30.3387096774
       5.303959           2.2485260701       31.7903225806
       5.350690           1.0045038859       32.9516129032
       5.397421           1.3801283508       34.2258064516
       5.444152           1.3049772489       35.5000000000
       5.490883           1.9220000276       36.9516129032
       5.537614           1.5308347298       38.3225806452
       5.584345           1.1456840236       39.6129032258
       5.631076           0.6438123807       40.7903225806
       5.677807           1.9125431751       42.3225806452
       5.724538           0.2057231373       43.4193548387
       5.771268           0.7985813876       44.6935483871
       5.817999           1.5000525840       46.1774193548
       5.864730           0.3654583049       47.3709677419
       5.911461           1.8172726374       48.9838709677
       5.958192           1.6817635767       50.5806451613
       6.004923           0.0534659130       51.7419354839
       6.051654           0.6741193472       53.0967741935
       6.098385           1.1715814213       54.6129032258
       6.145116           0.4253468687       55.9354838710
       6.191847           0.4145409392       57.2741935484
       6.238578          -1.2563100626       58.1451612903
       6.285309           0.0625148701       59.4193548387
       6.332039          -1.1459526576       60.3548387097
       6.378770          -0.3351670395       61.5483870968
       6.425501          -0.6109356626       62.6774193548
       6.472232           0.0767067584       64.0322580645
       6.518963          -0.9401999118       65.0967741935
       6.565694          -0.8391555162       66.2096774194
       6.612425          -0.8313385279       67.3387096774
       6.659156          -0.9235322732       68.4354838710
       6.705887          -0.9565821526       69.5161290323
       6.752618          -1.2080835312       70.5161290323
       6.799349          -1.1890645540       71.5161290323
       6.846080          -1.3935672657       72.4516129032
       6.892810          -1.0891718269       73.4677419355
       6.939541          -1.2384980367       74.4354838710
       6.986272          -0.7429883667       75.5322580645
       7.033003          -0.4101254505       76.7096774194
       7.079734          -1.5879239885       77.5645161290
       7.126465          -0.3269991211       78.7419354839
       7.173196          -1.1004907252       79.7096774194
       7.219927          -0.6822374318       80.7741935484
       7.266658          -1.2914442311       81.6774193548
       7.313389          -1.1912100866       82.5967741935
       7.360120          -0.0045930726       83.7903225806
       7.406851           0.1946013302       85.0161290323
       7.453582           0.4025730862       86.2741935484
       7.500312           0.7628811767       87.5967741935
       7.547043           0.8469289428       88.9193548387
       7.593774           0.2659842461       90.0967741935
       7.640505           1.4849362448       91.5161290323
       7.687236           2.7564054372       93.1774193548
       7.733967           0.2824786605       94.3064516129
       7.780698           2.1526140599       95.7903225806
       7.827429           1.0465104253       97.0322580645
       7.874160           1.0761042022       98.2580645161
       7.920891           1.6283220910       99.5645161290
       7.967622           1.8537766910      100.8870967742
       8.014353           1.7283417513      102.1612903226
       8.061083           1.9709060314      103.4516129032
       8.107814           0.4114011408      104.4516129032
       8.154545           0.8315074181      105.5000000000
       8.201276           0.5705988409      106.4838709677
       8.248007           0.2968298181      107.4032258065
       8.294738          -1.1638926050      108.0806451613
       8.341469          -0.5134884654      108.8387096774
       8.388200           0.8577479479      109.7741935484
       8.434931           0.3329813357      110.6129032258
       8.481662           0.2582639987      111.4193548387
       8.528393          -1.4395119039      111.9838709677
       8.575124           0.2288139189      112.7419354839
       8.621854           1.0846563291      113.5806451613
       8.668585          -0.0728439019      114.2580645161
       8.715316           0.2666632957      114.9516129032
       8.762047          -1.1627945022      115.4677419355
       8.808778          -2.8668105267      115.7903225806
       8.855509           0.0134797891      116.3870967742
       8.902240           0.2607951309      116.9838709677
       8.948971          -1.4337595894      117.4032258065
       8.995702          -2.1690455810      117.7419354839
       9.042433          -0.7995690673      118.1774193548
       9.089164          -1.9939770730      118.5000000000
       9.135895          -1.3298141415      118.8548387097
       9.182626           1.5496135830      119.3870967742
       9.229356          -2.2400297030      119.6451612903
       9.276087          -2.2464832930      119.8870967742
       9.322818           2.1364004548      120.3548387097
