# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023268          -0.0160273423        0.0000000000
       0.069805          -0.0480820270        0.0000000000
       0.116342          -0.0801367116        0.0000000000
       0.162879          -0.1121913963        0.0000000000
       0.209416          -0.1442460809        0.0000000000
       0.255952          -0.1763007656        0.0000000000
       0.302489          -0.2083554503        0.0000000000
       0.349026          -0.2404101349        0.0000000000
       0.395563          -0.2724648196        0.0000000000
       0.442100          -0.3045195042        0.0000000000
       0.488637          -0.3365741889        0.0000000000
       0.535173          -0.3686288735        0.0000000000
       0.581710          -0.4006835582        0.0000000000
       0.628247          -0.4327382428        0.0000000000
       0.674784          -0.4647929275        0.0000000000
       0.721321          -0.4968476122        0.0000000000
       0.767857          -0.5289022968        0.0000000000
       0.814394          -0.5609569815        0.0000000000
       0.860931          -0.5930116661        0.0000000000
       0.907468          -0.6250663508        0.0000000000
       0.954005          -0.6571210354        0.0000000000
       1.000542          -0.6891757201        0.0000000000
       1.047078          -0.7212304047        0.0000000000
       1.093615          -0.7532850894        0.0000000000
       1.140152          -0.7853397740        0.0000000000
       1.186689          -0.8173944587        0.0000000000
       1.233226          -0.8494491434        0.0000000000
       1.279762          -0.8815038280        0.0000000000
       1.326299          -0.9135585127        0.0000000000
       1.372836          -0.9456131973        0.0000000000
       1.419373          -0.9776678820        0.0000000000
       1.465910          -1.0097225666        0.0000000000
       1.512447          -1.0417772513        0.0000000000
       1.558983          -1.0738319359        0.0000000000
       1.605520          -1.1058866206        0.0000000000
       1.652057          -1.1379413053        0.0000000000
       1.698594          -1.1699959899        0.0000000000
       1.745131          -1.2020506746        0.0000000000
       1.791667          -1.2341053592        0.0000000000
       1.838204          -1.2661600439        0.0000000000
       1.884741          -1.2982147285        0.0000000000
       1.931278          -1.3302694132        0.0000000000
       1.977815          -1.3623240978        0.0000000000
       2.024352          -1.3943787825        0.0000000000
       2.070888          -1.4264334671        0.0000000000
       2.117425          -1.4584881518        0.0000000000
       2.163962          -1.4905428365        0.0000000000
       2.210499          -1.5225975211        0.0000000000
       2.257036          -1.5546522058        0.0000000000
       2.303572          -1.5867068904        0.0000000000
       2.350109          -1.6187615751        0.0000000000
       2.396646          -1.0723819275        0.0645161290
       2.443183          -1.3991623403        0.0967741935
       2.489720           0.9299309075        0.4032258065
       2.536257           2.8990835520        0.9516129032
       2.582793           3.1858813618        1.5483870968
       2.629330           4.9113255748        2.3709677419
       2.675867           2.1719693311        2.8709677419
       2.722404           2.9624248390        3.4838709677
       2.768941           2.8490694113        4.0967741935
       2.815477           2.9845966800        4.7419354839
       2.862014           2.7513859258        5.3709677419
       2.908551           3.4778812270        6.1129032258
