# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024253          -0.0147530215        0.0000000000
       0.072758          -0.0442590644        0.0000000000
       0.121263          -0.0737651074        0.0000000000
       0.169768          -0.1032711503        0.0000000000
       0.218273          -0.1327771933        0.0000000000
       0.266778          -0.1622832362        0.0000000000
       0.315283          -0.1917892792        0.0000000000
       0.363788          -0.2212953221        0.0000000000
       0.412293          -0.2508013651        0.0000000000
       0.460798          -0.2803074080        0.0000000000
       0.509303          -0.3098134510        0.0000000000
       0.557808          -0.3393194939        0.0000000000
       0.606313          -0.3688255369        0.0000000000
       0.654818          -0.3983315798        0.0000000000
       0.703323          -0.4278376228        0.0000000000
       0.751828          -0.4573436657        0.0000000000
       0.800333          -0.4868497087        0.0000000000
       0.848838          -0.5163557516        0.0000000000
       0.897343          -0.5458617946        0.0000000000
       0.945848          -0.5753678375        0.0000000000
       0.994354          -0.6048738805        0.0000000000
       1.042859          -0.6343799234        0.0000000000
       1.091364          -0.6638859664        0.0000000000
       1.139869          -0.6933920093        0.0000000000
       1.188374          -0.7228980523        0.0000000000
       1.236879          -0.7524040952        0.0000000000
       1.285384          -0.7819101382        0.0000000000
       1.333889          -0.8114161811        0.0000000000
       1.382394          -0.8409222241        0.0000000000
       1.430899          -0.8704282670        0.0000000000
       1.479404          -0.8999343100        0.0000000000
       1.527909          -0.9294403529        0.0000000000
       1.576414          -0.9589463959        0.0000000000
       1.624919          -0.9884524388        0.0000000000
       1.673424          -1.0179584818        0.0000000000
       1.721929          -1.0474645247        0.0000000000
       1.770434          -1.0769705677        0.0000000000
       1.818939          -1.1064766106        0.0000000000
       1.867444          -1.1359826536        0.0000000000
       1.915949          -1.1654886965        0.0000000000
       1.964455          -1.1949947395        0.0000000000
       2.012960          -1.2245007824        0.0000000000
       2.061465          -1.2540068254        0.0000000000
       2.109970          -1.2835128683        0.0000000000
       2.158475          -1.3130189113        0.0000000000
       2.206980          -1.3425249542        0.0000000000
       2.255485          -1.3720309972        0.0000000000
       2.303990          -1.4015370401        0.0000000000
       2.352495          -1.2896991141        0.0161290323
       2.401000          -0.9065941999        0.0806451613
       2.449505           1.0891294983        0.3870967742
       2.498010           0.3439910121        0.6129032258
       2.546515           1.3235955654        0.9677419355
       2.595020           1.2403980466        1.3225806452
       2.643525           1.9138752415        1.7741935484
       2.692030           2.8090567100        2.3548387097
       2.740535           1.7301988253        2.8064516129
       2.789040           2.7146085329        3.4032258065
       2.837545           1.9065975348        3.9032258065
       2.886050           1.4703970288        4.3548387097
       2.934555           2.8606040802        5.0161290323
       2.983061           0.1918001097        5.3064516129
       3.031566           0.8979839599        5.7096774194
       3.080071           0.6093824089        6.0806451613
       3.128576           0.5413815461        6.4516129032
       3.177081           0.3698950785        6.8064516129
       3.225586           0.3057656753        7.1612903226
       3.274091           0.3442220920        7.5322580645
       3.322596          -0.8202348429        7.7258064516
       3.371101           0.1193552797        8.0806451613
       3.419606          -0.5243608977        8.3387096774
       3.468111          -0.8632614145        8.5483870968
       3.516616          -0.4371784575        8.8387096774
       3.565121           0.0697775522        9.2258064516
       3.613626          -0.3578451854        9.5483870968
       3.662131           0.4962640104       10.0322580645
       3.710636          -0.6441939939       10.3225806452
       3.759141          -0.4291449725       10.6612903226
       3.807646           0.2163189006       11.1290322581
       3.856151          -0.9660403580       11.3870967742
       3.904656           0.1795475922       11.8709677419
       3.953162           0.3710390768       12.4032258065
       4.001667          -0.9385376876       12.6935483871
       4.050172          -0.0007569502       13.1774193548
       4.098677           0.1028464849       13.6935483871
       4.147182          -1.0795356809       13.9838709677
       4.195687          -0.2539476151       14.4516129032
       4.244192          -0.9364945804       14.7903225806
       4.292697          -0.8296677887       15.1612903226
       4.341202          -0.3429068089       15.6451612903
       4.389707           0.3596945409       16.2903225806
       4.438212          -0.3023009857       16.8064516129
       4.486717           0.3833943865       17.4838709677
       4.535222           0.0273206031       18.0967741935
       4.583727          -0.6845593638       18.5645161290
       4.632232          -0.3771744063       19.1129032258
       4.680737          -0.1478115658       19.7258064516
       4.729242          -0.6268731531       20.2419354839
       4.777747          -0.1920376921       20.8709677419
       4.826252          -0.0421282441       21.5483870968
       4.874757          -0.1004270735       22.2258064516
       4.923263          -0.2256991615       22.8870967742
       4.971768          -0.2153393417       23.5645161290
       5.020273          -0.3382208260       24.2258064516
       5.068778           0.6559128987       25.1451612903
       5.117283           0.6559436889       26.0806451613
       5.165788           1.1703775457       27.1612903226
       5.214293           0.3355020173       28.0483870968
       5.262798          -0.1054290277       28.8387096774
       5.311303           0.9010967804       29.9032258065
       5.359808           0.5239993829       30.8870967742
       5.408313           0.0301702727       31.7580645161
       5.456818           0.5195830904       32.7741935484
       5.505323          -0.5101437384       33.5322580645
       5.553828           0.3336425403       34.5322580645
       5.602333           0.5094134865       35.5967741935
       5.650838           0.5051269297       36.6774193548
       5.699343           0.2086926395       37.6935483871
       5.747848           0.3217228425       38.7580645161
       5.796353           0.4897347680       39.8870967742
       5.844858           0.0286655491       40.9032258065
       5.893364           0.2517753925       42.0000000000
       5.941869           0.1909492122       43.0967741935
       5.990374          -0.6464987606       43.9677419355
       6.038879           0.0708062312       45.0645161290
       6.087384           0.2299638340       46.2258064516
       6.135889           0.0609818194       47.3548387097
       6.184394          -0.1595801282       48.4354838710
       6.232899           0.5831197241       49.7580645161
       6.281404          -0.0624782633       50.9032258065
       6.329909          -0.2258486817       52.0161290323
       6.378414           0.3948007530       53.3387096774
       6.426919          -0.1843561038       54.5000000000
       6.475424          -0.0877121820       55.7096774194
       6.523929          -0.5536082559       56.7903225806
       6.572434          -0.4059434238       57.9354838710
       6.620939          -0.2608744804       59.1451612903
       6.669444          -0.8662060768       60.1774193548
       6.717949           0.5661725029       61.6935483871
       6.766454           0.1593152667       63.0967741935
       6.814959          -0.6325133263       64.2580645161
       6.863465          -0.4799103864       65.4838709677
       6.911970          -0.0203586841       66.8548387097
       6.960475           0.9100895887       68.5161290323
       7.008980          -0.3610921768       69.7580645161
       7.057485          -0.6406866795       70.9032258065
       7.105990           0.0644044720       72.2580645161
       7.154495           0.2088453883       73.6451612903
       7.203000          -0.5031374774       74.8064516129
       7.251505          -0.3612613240       76.0000000000
       7.300010          -0.5475212360       77.1290322581
       7.348515           0.3917189758       78.5161290323
       7.397020          -0.3609973951       79.6774193548
       7.445525           1.0831714794       81.2258064516
       7.494030           0.9131429521       82.7096774194
       7.542535           0.2539388927       84.0000000000
       7.591040           0.6811594443       85.3870967742
       7.639545           0.1839640152       86.6290322581
       7.688050           0.2445384017       87.8709677419
       7.736555          -0.0170972557       89.0322580645
       7.785060          -0.2213366707       90.1290322581
       7.833565          -0.3647790343       91.1774193548
       7.882071           0.3159459083       92.3709677419
       7.930576           0.6029793703       93.6129032258
       7.979081          -0.2481056371       94.6451612903
       8.027586           0.7767368358       95.8870967742
       8.076091           0.3454468528       97.0161290323
       8.124596          -0.4878487181       97.9516129032
       8.173101           0.0560990852       98.9838709677
       8.221606          -1.2223239558       99.7419354839
       8.270111          -0.8317209597      100.5645161290
       8.318616           0.2544478170      101.5806451613
       8.367121          -0.5058498299      102.4354838710
       8.415626           0.2931282257      103.4193548387
       8.464131           1.5915680884      104.6129032258
       8.512636          -0.1253870832      105.4838709677
       8.561141          -0.6864745608      106.2419354839
       8.609646           1.7900114153      107.3870967742
       8.658151           0.3387434479      108.2741935484
       8.706656           0.2709349978      109.1290322581
       8.755161          -0.0160224996      109.9193548387
       8.803666           0.2397168726      110.7258064516
       8.852172          -0.2950347829      111.4354838710
       8.900677           0.4518175096      112.2258064516
       8.949182          -0.7299451265      112.8387096774
       8.997687          -0.5824467720      113.4516129032
       9.046192          -0.6885970205      114.0322580645
       9.094697           0.4514622436      114.7258064516
       9.143202           0.8202172367      115.4354838710
       9.191707          -0.4418590848      115.9838709677
       9.240212          -1.1840609763      116.4354838710
       9.288717           0.1644557674      117.0000000000
       9.337222           0.9549533773      117.6129032258
       9.385727          -1.2940673311      118.0000000000
       9.434232           0.8709210596      118.5483870968
       9.482737          -1.0282178272      118.9193548387
       9.531242           0.7804863251      119.4032258065
       9.579747          -2.3134304020      119.6451612903
       9.628252           1.4351904407      120.1129032258
       9.676757          -0.7306212838      120.4193548387
