# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024966          -0.0139216580        0.0000000000
       0.074899          -0.0417649741        0.0000000000
       0.124831          -0.0696082902        0.0000000000
       0.174763          -0.0974516063        0.0000000000
       0.224696          -0.1252949224        0.0000000000
       0.274628          -0.1531382385        0.0000000000
       0.324560          -0.1809815546        0.0000000000
       0.374493          -0.2088248707        0.0000000000
       0.424425          -0.2366681868        0.0000000000
       0.474357          -0.2645115029        0.0000000000
       0.524290          -0.2923548190        0.0000000000
       0.574222          -0.3201981351        0.0000000000
       0.624154          -0.3480414512        0.0000000000
       0.674087          -0.3758847673        0.0000000000
       0.724019          -0.4037280834        0.0000000000
       0.773951          -0.4315713995        0.0000000000
       0.823884          -0.4594147156        0.0000000000
       0.873816          -0.4872580317        0.0000000000
       0.923748          -0.5151013478        0.0000000000
       0.973681          -0.5429446639        0.0000000000
       1.023613          -0.5707879800        0.0000000000
       1.073545          -0.5986312961        0.0000000000
       1.123478          -0.6264746122        0.0000000000
       1.173410          -0.6543179283        0.0000000000
       1.223342          -0.6821612444        0.0000000000
       1.273275          -0.7100045605        0.0000000000
       1.323207          -0.7378478766        0.0000000000
       1.373139          -0.7656911927        0.0000000000
       1.423072          -0.7935345088        0.0000000000
       1.473004          -0.8213778249        0.0000000000
       1.522937          -0.8492211410        0.0000000000
       1.572869          -0.8770644571        0.0000000000
       1.622801          -0.9049077732        0.0000000000
       1.672734          -0.9327510893        0.0000000000
       1.722666          -0.9605944054        0.0000000000
       1.772598          -0.9884377215        0.0000000000
       1.822531          -1.0162810376        0.0000000000
       1.872463          -1.0441243537        0.0000000000
       1.922395          -1.0719676698        0.0000000000
       1.972328          -1.0998109859        0.0000000000
       2.022260          -1.1276543020        0.0000000000
       2.072192          -1.1554976181        0.0000000000
       2.122125          -1.1833409342        0.0000000000
       2.172057          -1.0624756755        0.0161290323
       2.221989          -0.9482933792        0.0483870968
       2.271922          -0.5560085200        0.1290322581
       2.321854          -0.8773684839        0.1774193548
       2.371786          -0.2330637944        0.3064516129
       2.421719           0.2501464801        0.5000000000
       2.471651           0.9740787187        0.7903225806
       2.521583           0.7715608661        1.0645161290
       2.571516           0.9526553974        1.3709677419
       2.621448           1.7418777131        1.7903225806
       2.671380           1.1704990384        2.1451612903
       2.721313           1.2125449076        2.5161290323
       2.771245           2.1845311290        3.0322580645
       2.821177           1.6326985251        3.4838709677
       2.871110           0.7615804832        3.8225806452
       2.921042           0.8039336674        4.1774193548
       2.970974           0.4090396117        4.4838709677
       3.020907           0.7747536570        4.8548387097
       3.070839           0.1809917748        5.1451612903
       3.120772          -0.0841509660        5.4032258065
       3.170704           0.4731688341        5.7580645161
       3.220636           0.0094023839        6.0483870968
       3.270569          -0.3422908910        6.2903225806
       3.320501          -0.1005767951        6.5806451613
       3.370433           0.0373138140        6.9032258065
       3.420366          -0.3018236345        7.1774193548
       3.470298          -0.3527660544        7.4516129032
       3.520230          -0.4030532141        7.7258064516
       3.570163          -0.3622370465        8.0161290323
       3.620095          -0.4125425427        8.3064516129
       3.670027          -0.0221682736        8.6774193548
       3.719960          -0.4245122246        8.9838709677
       3.769892           0.0398870240        9.3870967742
       3.819824           0.3222929511        9.8548387097
       3.869757           0.3462790543       10.3387096774
       3.919689          -0.4551343452       10.6774193548
       3.969621           0.3903396781       11.1935483871
       4.019554          -0.3127336195       11.5806451613
       4.069486           0.3501302536       12.1129032258
       4.119418          -0.1799369180       12.5483870968
       4.169351          -0.5430282344       12.9193548387
       4.219283           0.7095036423       13.5645161290
       4.269215           0.0405554515       14.0806451613
       4.319148          -0.1648505976       14.5645161290
       4.369080           0.2991885459       15.1612903226
       4.419012           0.1673400408       15.7419354839
       4.468945          -0.6127024299       16.1612903226
       4.518877          -0.3039051446       16.6612903226
       4.568810           0.0682339479       17.2580645161
       4.618742          -0.4774381284       17.7419354839
       4.668674          -0.3893449306       18.2580645161
       4.718607          -0.5775274914       18.7419354839
       4.768539          -0.4913973059       19.2580645161
       4.818471           0.5979225862       20.0483870968
       4.868404          -0.5251983051       20.5806451613
       4.918336          -0.0498646527       21.2419354839
       4.968268           0.2203082197       21.9838709677
       5.018201           0.2270757090       22.7419354839
       5.068133          -0.2767150822       23.3870967742
       5.118065           0.3648102016       24.2096774194
       5.167998          -0.3816643510       24.8548387097
       5.217930           0.3094265123       25.6935483871
       5.267862           0.1284351059       26.5000000000
       5.317795           0.4362584796       27.4032258065
       5.367727          -0.0444681019       28.1935483871
       5.417659           0.0197575014       29.0161290323
       5.467592          -0.0949331002       29.8225806452
       5.517524          -0.2665953935       30.5967741935
       5.567456          -0.0295484008       31.4516129032
       5.617389           0.4328007007       32.4516129032
       5.667321           0.2025580405       33.4032258065
       5.717253           0.0323490910       34.3225806452
       5.767186           0.4246977355       35.3709677419
       5.817118          -0.0230943619       36.3064516129
       5.867050          -0.2435148648       37.1935483871
       5.916983          -0.1331373386       38.1290322581
       5.966915           0.8410785428       39.3709677419
       6.016848          -0.1876907523       40.3225806452
       6.066780          -0.0286296030       41.3387096774
       6.116712          -0.1894724279       42.3225806452
       6.166645           0.2280312556       43.4516129032
       6.216577           0.1707370061       44.5806451613
       6.266509           0.2170048940       45.7419354839
       6.316442          -0.1470103388       46.8064516129
       6.366374           0.5090044766       48.0967741935
       6.416306          -0.0538562602       49.2258064516
       6.466239           0.3906307923       50.5161290323
       6.516171           0.3321644803       51.8064516129
       6.566103           0.2249694108       53.0806451613
       6.616036          -0.5157298222       54.1290322581
       6.665968           0.5471782171       55.5483870968
       6.715900          -0.0414389314       56.7903225806
       6.765833           0.4285510400       58.2096774194
       6.815765          -0.0092110621       59.5000000000
       6.865697           0.5469940860       61.0000000000
       6.915630          -1.0071016850       61.9838709677
       6.965562          -0.1279024877       63.2903225806
       7.015494          -0.8731295545       64.3548387097
       7.065427           0.5106364374       65.9193548387
       7.115359          -0.0192114299       67.2903225806
       7.165291          -0.1780409018       68.5967741935
       7.215224           0.0896916717       69.9838709677
       7.265156          -0.1191432394       71.2903225806
       7.315088          -0.0377920194       72.6129032258
       7.365021          -0.2533384924       73.8548387097
       7.414953           0.1352066663       75.2096774194
       7.464886           0.0722502603       76.5322580645
       7.514818          -0.4117029393       77.6935483871
       7.564750           0.6897313451       79.1774193548
       7.614683           0.0390422091       80.4516129032
       7.664615           0.1394522590       81.7419354839
       7.714547          -0.2608097222       82.9032258065
       7.764480           0.9250185925       84.3870967742
       7.814412           0.5264897249       85.7419354839
       7.864344          -0.2408499709       86.8709677419
       7.914277          -0.5532809212       87.9032258065
       7.964209          -0.5692431808       88.9193548387
       8.014141          -0.3341576641       89.9838709677
       8.064074          -0.3442229775       91.0322580645
       8.114006           0.3633130586       92.2419354839
       8.163938           1.1010919085       93.6129032258
       8.213871          -0.6415713496       94.5483870968
       8.263803           0.1780533821       95.6612903226
       8.313735           0.2550960284       96.7741935484
       8.363668          -0.2429402900       97.7580645161
       8.413600           0.2012045522       98.8225806452
       8.463532          -0.6982095940       99.6774193548
       8.513465           0.3028751268      100.7258064516
       8.563397           0.8769647555      101.8709677419
       8.613329          -0.2324972791      102.7741935484
       8.663262          -0.6444012579      103.5806451613
       8.713194          -0.5609974581      104.3870967742
       8.763126           1.1178737397      105.4838709677
       8.813059           0.0784318352      106.3709677419
       8.862991           0.0079585111      107.2258064516
       8.912923           0.0311261973      108.0645161290
       8.962856          -0.5373202977      108.7903225806
       9.012788           0.4961660095      109.6612903226
       9.062721           0.1206129246      110.4516129032
       9.112653           0.9223400975      111.3387096774
       9.162585          -0.4774156169      112.0000000000
       9.212518           0.9500290267      112.8387096774
       9.262450          -0.5496246857      113.4516129032
       9.312382           0.3597591430      114.1612903226
       9.362315          -1.6750551230      114.5967741935
       9.412247          -0.4578708089      115.1612903226
       9.462179           0.4405727684      115.8064516129
       9.512112           0.9760708397      116.4838709677
       9.562044           0.9390716825      117.1290322581
       9.611976          -0.0874357229      117.6451612903
       9.661909           0.1677019588      118.1612903226
       9.711841           1.0052948426      118.7258064516
       9.761773           0.3911004183      119.2096774194
       9.811706          -0.5050388840      119.5967741935
       9.861638           0.0275969694      120.0000000000
       9.911570           1.8288808709      120.5000000000
       9.961503           0.0787547925      120.8548387097
