# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024096          -0.0149447772        0.0000000000
       0.072289          -0.0448343316        0.0000000000
       0.120482          -0.0747238860        0.0000000000
       0.168675          -0.1046134404        0.0000000000
       0.216868          -0.1345029948        0.0000000000
       0.265061          -0.1643925492        0.0000000000
       0.313254          -0.1942821036        0.0000000000
       0.361446          -0.2241716580        0.0000000000
       0.409639          -0.2540612124        0.0000000000
       0.457832          -0.2839507668        0.0000000000
       0.506025          -0.3138403212        0.0000000000
       0.554218          -0.3437298756        0.0000000000
       0.602411          -0.3736194300        0.0000000000
       0.650604          -0.4035089844        0.0000000000
       0.698796          -0.4333985388        0.0000000000
       0.746989          -0.4632880932        0.0000000000
       0.795182          -0.4931776476        0.0000000000
       0.843375          -0.5230672020        0.0000000000
       0.891568          -0.5529567564        0.0000000000
       0.939761          -0.5828463108        0.0000000000
       0.987954          -0.6127358652        0.0000000000
       1.036147          -0.6426254196        0.0000000000
       1.084339          -0.6725149740        0.0000000000
       1.132532          -0.7024045284        0.0000000000
       1.180725          -0.7322940828        0.0000000000
       1.228918          -0.7621836372        0.0000000000
       1.277111          -0.7920731916        0.0000000000
       1.325304          -0.8219627460        0.0000000000
       1.373497          -0.8518523004        0.0000000000
       1.421689          -0.8817418548        0.0000000000
       1.469882          -0.9116314092        0.0000000000
       1.518075          -0.9415209635        0.0000000000
       1.566268          -0.9714105179        0.0000000000
       1.614461          -1.0013000723        0.0000000000
       1.662654          -1.0311896267        0.0000000000
       1.710847          -1.0610791811        0.0000000000
       1.759039          -1.0909687355        0.0000000000
       1.807232          -1.1208582899        0.0000000000
       1.855425          -1.1507478443        0.0000000000
       1.903618          -1.1806373987        0.0000000000
       1.951811          -1.2105269531        0.0000000000
       2.000004          -1.2404165075        0.0000000000
       2.048197          -1.2703060619        0.0000000000
       2.096389          -1.3001956163        0.0000000000
       2.144582          -1.3300851707        0.0000000000
       2.192775          -1.3599747251        0.0000000000
       2.240968          -1.3898642795        0.0000000000
       2.289161          -1.4197538339        0.0000000000
       2.337354          -1.4496433883        0.0000000000
       2.385547          -1.4795329427        0.0000000000
       2.433740          -1.0968896232        0.0483870968
