# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023737          -0.0154011999        0.0000000000
       0.071210          -0.0462035998        0.0000000000
       0.118683          -0.0770059996        0.0000000000
       0.166157          -0.1078083994        0.0000000000
       0.213630          -0.1386107993        0.0000000000
       0.261104          -0.1694131991        0.0000000000
       0.308577          -0.2002155989        0.0000000000
       0.356050          -0.2310179988        0.0000000000
       0.403524          -0.2618203986        0.0000000000
       0.450997          -0.2926227984        0.0000000000
       0.498470          -0.3234251983        0.0000000000
       0.545944          -0.3542275981        0.0000000000
       0.593417          -0.3850299980        0.0000000000
       0.640891          -0.4158323978        0.0000000000
       0.688364          -0.4466347976        0.0000000000
       0.735837          -0.4774371975        0.0000000000
       0.783311          -0.5082395973        0.0000000000
       0.830784          -0.5390419971        0.0000000000
       0.878258          -0.5698443970        0.0000000000
       0.925731          -0.6006467968        0.0000000000
       0.973204          -0.6314491967        0.0000000000
       1.020678          -0.6622515965        0.0000000000
       1.068151          -0.6930539963        0.0000000000
       1.115624          -0.7238563962        0.0000000000
       1.163098          -0.7546587960        0.0000000000
       1.210571          -0.7854611958        0.0000000000
       1.258045          -0.8162635957        0.0000000000
       1.305518          -0.8470659955        0.0000000000
       1.352991          -0.8778683953        0.0000000000
       1.400465          -0.9086707952        0.0000000000
       1.447938          -0.9394731950        0.0000000000
       1.495411          -0.9702755949        0.0000000000
       1.542885          -1.0010779947        0.0000000000
       1.590358          -1.0318803945        0.0000000000
       1.637832          -1.0626827944        0.0000000000
       1.685305          -1.0934851942        0.0000000000
       1.732778          -1.1242875940        0.0000000000
       1.780252          -1.1550899939        0.0000000000
       1.827725          -1.1858923937        0.0000000000
       1.875199          -1.2166947935        0.0000000000
       1.922672          -1.2474971934        0.0000000000
       1.970145          -1.2782995932        0.0000000000
       2.017619          -1.3091019931        0.0000000000
       2.065092          -1.3399043929        0.0000000000
       2.112565          -1.3707067927        0.0000000000
       2.160039          -1.4015091926        0.0000000000
       2.207512          -1.4323115924        0.0000000000
       2.254986          -1.4631139922        0.0000000000
       2.302459          -1.4939163921        0.0000000000
       2.349932          -1.5247187919        0.0000000000
       2.397406          -1.4138105642        0.0161290323
       2.444879          -1.4473644521        0.0322580645
       2.492352          -0.3903138487        0.1774193548
       2.539826           0.3585423131        0.4193548387
       2.587299           2.1292723811        0.8870967742
       2.634773           4.3508643848        1.6451612903
       2.682246           3.0728410686        2.2580645161
       2.729719           3.4561748208        2.9354838710
       2.777193           4.1923479403        3.7258064516
       2.824666           2.4972114098        4.3064516129
       2.872140           1.8034000281        4.8064516129
       2.919613           2.0620709010        5.3548387097
       2.967086           1.9679685281        5.9032258065
       3.014560           0.9742568780        6.3225806452
       3.062033           0.4542141728        6.6774193548
       3.109506           0.7139243101        7.0806451613
       3.156980          -0.1112657215        7.3709677419
       3.204453           0.0412793869        7.6935483871
       3.251927          -0.0204772538        8.0161290323
       3.299400          -0.0813431718        8.3387096774
       3.346873           0.1631756706        8.7096774194
       3.394347          -0.7010071382        8.9516129032
       3.441820          -0.8512277944        9.1774193548
       3.489293          -0.3166266897        9.5000000000
       3.536767          -0.0853854865        9.8709677419
       3.584240          -0.5246036733       10.1774193548
       3.631714           0.6371928327       10.6935483871
       3.679187           0.0137114617       11.1129032258
       3.726660          -0.5946702328       11.4354838710
       3.774134          -0.0182724633       11.8709677419
       3.821607          -0.4348707568       12.2419354839
       3.869081          -0.4029509488       12.6290322581
       3.916554          -0.0255682353       13.0967741935
       3.964027          -0.4293252369       13.5000000000
       4.011501          -0.5701768894       13.8870967742
       4.058974          -0.2899433064       14.3387096774
       4.106447          -0.2651048801       14.8064516129
       4.153921          -0.6504835169       15.2096774194
       4.201394          -0.0574704092       15.7419354839
       4.248868          -0.3579725229       16.2258064516
       4.296341          -0.2571251739       16.7419354839
       4.343814          -0.3155826706       17.2580645161
       4.391288           0.4002389344       17.9354838710
       4.438761          -1.1961297219       18.2903225806
       4.486234          -0.4874435031       18.8064516129
       4.533708          -0.8433721787       19.2580645161
       4.581181          -1.3408850263       19.6129032258
       4.628655           0.0061903214       20.2741935484
       4.676128          -1.1449954119       20.6935483871
       4.723601          -0.1878296194       21.3387096774
       4.771075          -0.8169350378       21.8548387097
       4.818548          -0.6586633604       22.4193548387
       4.866022          -0.9230016841       22.9354838710
       4.913495          -0.0764984429       23.6612903226
       4.960968          -0.5479792902       24.2903225806
       5.008442          -0.4684281109       24.9516129032
       5.055915           0.6170180453       25.8870967742
       5.103388          -0.0491940058       26.6774193548
       5.150862           0.4176122711       27.5967741935
       5.198335           0.5485458734       28.5645161290
       5.245809           1.1299096459       29.6935483871
       5.293282           0.5449718712       30.6935483871
       5.340755           0.4151831582       31.6774193548
       5.388229           0.3501921882       32.6612903226
       5.435702           0.7858210976       33.7741935484
       5.483175           0.0980628531       34.7258064516
       5.530649           1.2644779376       36.0000000000
       5.578122           0.6442109018       37.1290322581
       5.625596           0.3358578326       38.1935483871
       5.673069           0.6310267895       39.3548387097
       5.720542           0.9207854926       40.6129032258
       5.768016           0.7340523732       41.8387096774
       5.815489           0.4914439619       43.0161290323
       5.862963           0.3102135943       44.1612903226
       5.910436           0.4762952321       45.3709677419
       5.957909           0.7532884323       46.6774193548
       6.005383           0.4596775394       47.9193548387
       6.052856           1.0682701976       49.3548387097
       6.100329           0.2188864172       50.5645161290
       6.147803           0.6531983930       51.9193548387
       6.195276           0.8610233036       53.3548387097
       6.242750           0.6298372733       54.7419354839
       6.290223           0.4556878442       56.0967741935
       6.337696           0.7661524576       57.5645161290
       6.385170          -0.9503930079       58.5322580645
       6.432643          -0.6350432624       59.6129032258
       6.480116          -0.5344821792       60.7419354839
       6.527590          -0.5919755822       61.8709677419
       6.575063          -0.4423950567       63.0645161290
       6.622537          -1.0136247206       64.0967741935
       6.670010          -0.7112395758       65.2419354839
       6.717483          -0.3994810732       66.5000000000
       6.764957          -0.5865352326       67.6935483871
       6.812430           0.0637278195       69.0806451613
       6.859904          -1.8054987855       69.8870967742
       6.907377          -0.9910535038       70.9354838710
       6.954850          -0.5324997369       72.1129032258
       7.002324          -1.1660995805       73.0967741935
       7.049797           0.1495759263       74.4516129032
       7.097270          -0.6056645479       75.5806451613
       7.144744           0.2993199169       76.9516129032
       7.192217           0.4089292670       78.3387096774
       7.239691          -0.3768579244       79.5000000000
       7.287164           0.0932422110       80.7741935484
       7.334637          -0.1022591409       81.9838709677
       7.382111          -0.1140193968       83.1774193548
       7.429584          -0.5753466252       84.2419354839
       7.477057          -0.0044505289       85.4354838710
       7.524531          -0.5453612589       86.4838709677
       7.572004           0.9339832495       87.8709677419
       7.619478          -0.3003659289       88.9516129032
       7.666951           0.6086242285       90.2258064516
       7.714424           1.2670949489       91.6290322581
       7.761898           0.4087313016       92.8225806452
       7.809371           0.8678660811       94.0967741935
       7.856845           0.5039196169       95.2741935484
       7.904318           0.6742940921       96.4677419355
       7.951791          -0.8299803933       97.3387096774
       7.999265           0.6326478359       98.4838709677
       8.046738           0.3187518785       99.5483870968
       8.094211           0.5069673416      100.6290322581
       8.141685           0.4417616182      101.6774193548
       8.189158           0.5553985946      102.7258064516
       8.236632          -0.1571261526      103.6290322581
       8.284105           0.9007900164      104.6935483871
