# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024823          -0.0140823318        0.0000000000
       0.074470          -0.0422469953        0.0000000000
       0.124117          -0.0704116589        0.0000000000
       0.173763          -0.0985763224        0.0000000000
       0.223410          -0.1267409859        0.0000000000
       0.273057          -0.1549056495        0.0000000000
       0.322703          -0.1830703130        0.0000000000
       0.372350          -0.2112349766        0.0000000000
       0.421997          -0.2393996401        0.0000000000
       0.471643          -0.2675643037        0.0000000000
       0.521290          -0.2957289672        0.0000000000
       0.570937          -0.3238936307        0.0000000000
       0.620583          -0.3520582943        0.0000000000
       0.670230          -0.3802229578        0.0000000000
       0.719877          -0.4083876214        0.0000000000
       0.769523          -0.4365522849        0.0000000000
       0.819170          -0.4647169485        0.0000000000
       0.868817          -0.4928816120        0.0000000000
       0.918463          -0.5210462755        0.0000000000
       0.968110          -0.5492109391        0.0000000000
       1.017757          -0.5773756026        0.0000000000
       1.067403          -0.6055402662        0.0000000000
       1.117050          -0.6337049297        0.0000000000
       1.166697          -0.6618695933        0.0000000000
       1.216343          -0.6900342568        0.0000000000
       1.265990          -0.7181989203        0.0000000000
       1.315637          -0.7463635839        0.0000000000
       1.365284          -0.7745282474        0.0000000000
       1.414930          -0.8026929110        0.0000000000
       1.464577          -0.8308575745        0.0000000000
       1.514224          -0.8590222381        0.0000000000
       1.563870          -0.8871869016        0.0000000000
       1.613517          -0.9153515652        0.0000000000
       1.663164          -0.9435162287        0.0000000000
       1.712810          -0.9716808922        0.0000000000
       1.762457          -0.9998455558        0.0000000000
       1.812104          -1.0280102193        0.0000000000
       1.861750          -1.0561748829        0.0000000000
       1.911397          -1.0843395464        0.0000000000
       1.961044          -1.1125042100        0.0000000000
       2.010690          -1.1406688735        0.0000000000
       2.060337          -1.1688335370        0.0000000000
       2.109984          -1.1969982006        0.0000000000
       2.159630          -1.2251628641        0.0000000000
       2.209277          -0.9592378965        0.0322580645
       2.258924          -0.7062388932        0.0967741935
       2.308570          -0.6060528256        0.1774193548
       2.358217          -0.0979951647        0.3225806452
       2.407864          -0.0168031219        0.4838709677
       2.457510           0.5887422189        0.7258064516
       2.507157           0.3917395750        0.9516129032
       2.556804           0.0742337835        1.1451612903
       2.606450           1.3880628179        1.5161290323
       2.656097           1.7955575457        1.9516129032
       2.705744           1.9469340221        2.4193548387
       2.755390           1.1486202805        2.7903225806
       2.805037           0.6091987743        3.0967741935
       2.854684           1.1117755592        3.4838709677
       2.904330           1.2606384357        3.9032258065
       2.953977           0.8536673846        4.2741935484
       3.003624           0.0265821676        4.5322580645
       3.053270           0.6086823087        4.8870967742
       3.102917           0.2289720673        5.1935483871
       3.152564           0.6847285291        5.5806451613
       3.202210           1.0240285094        6.0322580645
       3.251857           0.8525939122        6.4677419355
       3.301504           0.1934645112        6.8064516129
       3.351150           0.0377444631        7.1290322581
       3.400797          -0.4008348524        7.3870967742
       3.450444           0.2080825831        7.7580645161
       3.500090           0.1492022662        8.1290322581
       3.549737           0.0911810858        8.5000000000
       3.599384          -0.5978187326        8.7580645161
       3.649030           0.4227234081        9.2096774194
       3.698677          -0.0780735758        9.5806451613
       3.748324          -0.6530220588        9.8548387097
       3.797971          -0.4438316682       10.1774193548
       3.847617          -0.6629392356       10.4677419355
       3.897264          -0.2936691855       10.8387096774
       3.946911           0.8887075933       11.4516129032
       3.996557          -0.0724789088       11.8870967742
       4.046204          -0.3684446003       12.2741935484
