# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025178          -0.0136888299        0.0000000000
       0.075533          -0.0410664896        0.0000000000
       0.125888          -0.0684441493        0.0000000000
       0.176243          -0.0958218090        0.0000000000
       0.226598          -0.1231994687        0.0000000000
       0.276954          -0.1505771285        0.0000000000
       0.327309          -0.1779547882        0.0000000000
       0.377664          -0.2053324479        0.0000000000
       0.428019          -0.2327101076        0.0000000000
       0.478374          -0.2600877673        0.0000000000
       0.528730          -0.2874654271        0.0000000000
       0.579085          -0.3148430868        0.0000000000
       0.629440          -0.3422207465        0.0000000000
       0.679795          -0.3695984062        0.0000000000
       0.730150          -0.3969760659        0.0000000000
       0.780506          -0.4243537257        0.0000000000
       0.830861          -0.4517313854        0.0000000000
       0.881216          -0.4791090451        0.0000000000
       0.931571          -0.5064867048        0.0000000000
       0.981926          -0.5338643645        0.0000000000
       1.032281          -0.5612420243        0.0000000000
       1.082637          -0.5886196840        0.0000000000
       1.132992          -0.6159973437        0.0000000000
       1.183347          -0.6433750034        0.0000000000
       1.233702          -0.6707526631        0.0000000000
       1.284057          -0.6981303229        0.0000000000
       1.334413          -0.7255079826        0.0000000000
       1.384768          -0.7528856423        0.0000000000
       1.435123          -0.7802633020        0.0000000000
       1.485478          -0.8076409617        0.0000000000
       1.535833          -0.8350186215        0.0000000000
       1.586189          -0.8623962812        0.0000000000
       1.636544          -0.8897739409        0.0000000000
       1.686899          -0.9171516006        0.0000000000
       1.737254          -0.9445292603        0.0000000000
       1.787609          -0.9719069201        0.0000000000
       1.837965          -0.9992845798        0.0000000000
       1.888320          -1.0266622395        0.0000000000
       1.938675          -1.0540398992        0.0000000000
       1.989030          -1.0814175589        0.0000000000
       2.039385          -1.1087952187        0.0000000000
       2.089741          -1.1361728784        0.0000000000
       2.140096          -1.1635505381        0.0000000000
       2.190451          -1.0447066506        0.0161290323
       2.240806          -1.0753699081        0.0322580645
       2.291161          -0.5467097384        0.1129032258
       2.341517          -0.7259065722        0.1774193548
       2.391872           0.3064704248        0.3709677419
       2.442227           0.6394078586        0.6129032258
       2.492582           0.1867939877        0.8064516129
       2.542937           2.1441582460        1.2580645161
       2.593293           1.9247956577        1.6935483871
       2.643648           0.8646495711        2.0000000000
       2.694003           1.3887077948        2.3870967742
       2.744358           1.7758201328        2.8387096774
       2.794713           0.6580923435        3.1451612903
       2.845068           1.8305523365        3.6290322581
       2.895424           0.1957343679        3.8870967742
       2.945779          -0.1880903082        4.0967741935
       2.996134           0.6160060808        4.4354838710
       3.046489           0.6566598071        4.7903225806
       3.096844           0.6951012014        5.1612903226
       3.147200          -0.3880611337        5.3709677419
       3.197555          -0.1357636687        5.6290322581
       3.247910           0.3050958350        5.9677419355
       3.298265          -0.2394550028        6.2258064516
       3.348620           0.0924074507        6.5483870968
       3.398976          -0.2460124990        6.8225806452
       3.449331           0.1675164116        7.1774193548
       3.499686           0.2937905543        7.5645161290
       3.550041          -0.1256396844        7.8870967742
       3.600396          -0.3561789322        8.1774193548
       3.650752          -0.0547015065        8.5322580645
       3.701107          -0.4545063236        8.8225806452
       3.751462          -0.9296935694        9.0322580645
       3.801817          -0.6347746952        9.3064516129
       3.852172           0.7326431855        9.8548387097
       3.902528          -0.4802643266       10.1774193548
       3.952883           0.5248337922       10.7096774194
       4.003238           0.1437801158       11.1774193548
       4.053593           0.1665961407       11.6612903226
       4.103948          -0.4361962581       12.0322580645
       4.154304           0.0543756338       12.5161290323
       4.204659          -0.0007023485       13.0000000000
       4.255014           0.0201515256       13.5000000000
       4.305369          -0.4064978863       13.9193548387
       4.355724          -0.7503799968       14.2741935484
       4.406080           0.8757481284       15.0000000000
       4.456435          -0.2667026331       15.4838709677
       4.506790          -0.0338877804       16.0322580645
       4.557145          -0.2988225830       16.5322580645
       4.607500           0.0670927917       17.1290322581
       4.657855          -0.7445173919       17.5483870968
       4.708211           0.4335331873       18.2580645161
       4.758566          -0.5005581556       18.7580645161
       4.808921           0.0496677592       19.4032258065
       4.859276           0.1265132566       20.0806451613
       4.909631          -0.3859355852       20.6451612903
       4.959987           0.2738557282       21.3870967742
       5.010342          -0.0390893735       22.0645161290
       5.060697           0.2232780560       22.8225806452
       5.111052           0.2292617901       23.5967741935
       5.161407          -0.1998060951       24.2741935484
       5.211763           0.9767872163       25.2741935484
       5.262118          -0.0000961830       26.0322580645
       5.312473           0.2468723447       26.8709677419
       5.362828           0.4886889036       27.7903225806
       5.413183           0.0746173866       28.6129032258
       5.463539          -1.0358328628       29.1451612903
       5.513894          -0.7323372524       29.7741935484
       5.564249           0.8315881362       30.8548387097
       5.614604          -0.0861024326       31.6935483871
       5.664959           0.0297746564       32.5806451613
       5.715315           0.2552133879       33.5483870968
       5.765670          -0.6348340506       34.2741935484
       5.816025          -0.1882028570       35.1451612903
       5.866380           0.1956911293       36.1451612903
       5.916735           0.2477739855       37.1774193548
       5.967091           0.0301242015       38.1612903226
       6.017446           0.6673248299       39.3548387097
       6.067801          -0.2901265671       40.2741935484
       6.118156          -0.1328566652       41.2580645161
       6.168511          -0.2382292267       42.2258064516
       6.218867          -0.1878233607       43.2258064516
       6.269222           0.2189730027       44.3709677419
       6.319577           0.2133756670       45.5322580645
       6.369932           0.2577176499       46.7258064516
       6.420287           0.2510453354       47.9354838710
       6.470642           0.2935518127       49.1774193548
       6.520998          -0.3035655151       50.2419354839
