# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          7.199      0.7145552758     69.7580645161
          7.249      0.0266048761     71.1129032258
          7.299      0.5065415115     72.6129032258
          7.349      0.4492708642     74.0806451613
          7.399      0.3910791363     75.5161290323
          7.449     -0.6536258496     76.6129032258
          7.498     -0.3607978375     77.7903225806
          7.548     -0.3252979513     78.9677419355
          7.598      0.1481746458     80.2741935484
          7.648      0.4725227776     81.6612903226
          7.698      0.0199010592     82.9032258065
          7.747     -0.6198174525     83.9516129032
          7.797     -0.2887672749     85.0806451613
          7.847      1.0068929066     86.5483870968
          7.897      0.9586769607     87.9838709677
          7.947     -0.2013838464     89.0967741935
          7.997      0.1677506825     90.2903225806
          8.046     -0.0249108973     91.4193548387
          8.096     -0.6824115429     92.3709677419
          8.146     -0.2969467193     93.4032258065
          8.196      0.0376716165     94.5000000000
          8.246     -0.3785138407     95.4838709677
          8.296      0.1138252121     96.5645161290
          8.345      0.3383175512     97.6774193548
          8.395      0.4999232780     98.8064516129
          8.445     -0.3202478594     99.7419354839
          8.495      0.3822406987    100.8064516129
          8.545      0.2411632914    101.8225806452
          8.594      0.1763516661    102.8064516129
          8.644      0.5301118334    103.8387096774
          8.694      0.2135148430    104.7903225806
          8.744     -0.0301534198    105.6774193548
          8.794      0.5346576824    106.6451612903
          8.844     -0.7424789222    107.3709677419
          8.893      0.4176562662    108.2741935484
          8.943     -0.1414447879    109.0645161290
          8.993     -1.3503646957    109.6451612903
          9.043      0.6514374126    110.5161290323
          9.093      0.2685599564    111.3064516129
          9.143      1.2225010084    112.2096774194
          9.192      0.4839041326    112.9838709677
          9.242     -0.7960151873    113.5645161290
          9.292     -0.7793939563    114.1290322581
          9.342      0.0322103515    114.7741935484
          9.392     -0.7348310393    115.3064516129
          9.441      0.4425069903    115.9516129032
          9.491      1.8814694951    116.7258064516
          9.541     -0.1590602537    117.2580645161
          9.591      1.5670397128    117.9354838710
          9.641      0.6915419406    118.5000000000
          9.691      0.0884213623    118.9838709677
          9.740     -0.3885270163    119.4032258065
          9.790     -0.0915915080    119.8225806452
          9.840     -0.4163550930    120.1935483871
          9.890     -1.9762887506    120.4354838710
          9.940     -0.9496683233    120.7258064516
