# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025103          -0.0137699224        0.0000000000
       0.075310          -0.0413097671        0.0000000000
       0.125517          -0.0688496118        0.0000000000
       0.175723          -0.0963894565        0.0000000000
       0.225930          -0.1239293012        0.0000000000
       0.276137          -0.1514691459        0.0000000000
       0.326344          -0.1790089907        0.0000000000
       0.376550          -0.2065488354        0.0000000000
       0.426757          -0.2340886801        0.0000000000
       0.476964          -0.2616285248        0.0000000000
       0.527170          -0.2891683695        0.0000000000
       0.577377          -0.3167082142        0.0000000000
       0.627584          -0.3442480590        0.0000000000
       0.677790          -0.3717879037        0.0000000000
       0.727997          -0.3993277484        0.0000000000
       0.778204          -0.4268675931        0.0000000000
       0.828411          -0.4544074378        0.0000000000
       0.878617          -0.4819472826        0.0000000000
       0.928824          -0.5094871273        0.0000000000
       0.979031          -0.5370269720        0.0000000000
       1.029237          -0.5645668167        0.0000000000
       1.079444          -0.5921066614        0.0000000000
       1.129651          -0.6196465061        0.0000000000
       1.179857          -0.6471863509        0.0000000000
       1.230064          -0.6747261956        0.0000000000
       1.280271          -0.7022660403        0.0000000000
       1.330478          -0.7298058850        0.0000000000
       1.380684          -0.7573457297        0.0000000000
       1.430891          -0.7848855744        0.0000000000
       1.481098          -0.8124254192        0.0000000000
       1.531304          -0.8399652639        0.0000000000
       1.581511          -0.8675051086        0.0000000000
       1.631718          -0.8950449533        0.0000000000
       1.681925          -0.9225847980        0.0000000000
       1.732131          -0.9501246427        0.0000000000
       1.782338          -0.9776644875        0.0000000000
       1.832545          -1.0052043322        0.0000000000
       1.882751          -1.0327441769        0.0000000000
       1.932958          -1.0602840216        0.0000000000
       1.983165          -1.0878238663        0.0000000000
       2.033371          -1.1153637110        0.0000000000
       2.083578          -1.1429035558        0.0000000000
       2.133785          -1.1704434005        0.0000000000
       2.183992          -1.1979832452        0.0000000000
       2.234198          -1.2255230899        0.0000000000
       2.284405          -0.9718171375        0.0322580645
       2.334612          -0.5926078500        0.1129032258
       2.384818           0.1735835713        0.2903225806
       2.435025          -0.0164303531        0.4516129032
       2.485232           1.3512427039        0.7903225806
       2.535438           0.5097498297        1.0322580645
       2.585645           2.0604388746        1.4838709677
       2.635852           0.9916461467        1.8064516129
       2.686059           1.5165309941        2.2096774194
       2.736265           1.3167312728        2.5967741935
       2.786472           1.1231387201        2.9677419355
       2.836679           0.9354237812        3.3225806452
       2.886885          -0.0256604745        3.5483870968
       2.937092           1.2326718092        3.9677419355
       2.987299           1.3724139803        4.4193548387
       3.037505           0.6605498536        4.7741935484
       3.087712          -0.0290608505        5.0322580645
       3.137919           0.1215170307        5.3225806452
       3.188126          -0.2373311944        5.5645161290
       3.238332           0.7037076396        5.9677419355
       3.288539           0.2475596858        6.3064516129
       3.338746          -0.4843514920        6.5322580645
       3.388952          -0.5318468706        6.7580645161
       3.439159           0.5421429846        7.1774193548
       3.489366           0.2955309668        7.5645161290
       3.539572           1.3257560912        8.1451612903
       3.589779          -1.0742044726        8.3064516129
       3.639986          -0.4963012814        8.5806451613
       3.690193          -0.1960355195        8.9193548387
       3.740399          -0.1622275042        9.2741935484
       3.790606           1.1411817771        9.8870967742
       3.840813          -0.3503448553       10.2258064516
       3.891019          -1.0610394031       10.4354838710
       3.941226          -0.4501737202       10.7741935484
       3.991433          -0.0968215311       11.1935483871
       4.041640          -0.1503556860       11.6129032258
       4.091846          -0.4387802806       11.9838709677
       4.142053          -0.7984383915       12.2903225806
       4.192260          -0.0773355267       12.7580645161
