# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024987          -0.0138980303        0.0000000000
       0.074962          -0.0416940910        0.0000000000
       0.124937          -0.0694901516        0.0000000000
       0.174912          -0.0972862122        0.0000000000
       0.224886          -0.1250822729        0.0000000000
       0.274861          -0.1528783335        0.0000000000
       0.324836          -0.1806743942        0.0000000000
       0.374811          -0.2084704548        0.0000000000
       0.424786          -0.2362665154        0.0000000000
       0.474760          -0.2640625761        0.0000000000
       0.524735          -0.2918586367        0.0000000000
       0.574710          -0.3196546973        0.0000000000
       0.624685          -0.3474507580        0.0000000000
       0.674659          -0.3752468186        0.0000000000
       0.724634          -0.4030428793        0.0000000000
       0.774609          -0.4308389399        0.0000000000
       0.824584          -0.4586350005        0.0000000000
       0.874558          -0.4864310612        0.0000000000
       0.924533          -0.5142271218        0.0000000000
       0.974508          -0.5420231825        0.0000000000
       1.024483          -0.5698192431        0.0000000000
       1.074458          -0.5976153037        0.0000000000
       1.124432          -0.6254113644        0.0000000000
       1.174407          -0.6532074250        0.0000000000
       1.224382          -0.6810034857        0.0000000000
       1.274357          -0.7087995463        0.0000000000
       1.324331          -0.7365956069        0.0000000000
       1.374306          -0.7643916676        0.0000000000
       1.424281          -0.7921877282        0.0000000000
       1.474256          -0.8199837888        0.0000000000
       1.524231          -0.8477798495        0.0000000000
       1.574205          -0.8755759101        0.0000000000
       1.624180          -0.9033719708        0.0000000000
       1.674155          -0.9311680314        0.0000000000
       1.724130          -0.9589640920        0.0000000000
       1.774104          -0.9867601527        0.0000000000
       1.824079          -1.0145562133        0.0000000000
       1.874054          -1.0423522740        0.0000000000
       1.924029          -1.0701483346        0.0000000000
       1.974003          -1.0979443952        0.0000000000
       2.023978          -1.1257404559        0.0000000000
       2.073953          -1.1535365165        0.0000000000
       2.123928          -1.0293836212        0.0161290323
       2.173903          -1.0606724500        0.0322580645
       2.223877          -0.9466839430        0.0645161290
       2.273852          -0.8389272236        0.1129032258
       2.323827          -1.1536376868        0.1290322581
       2.373802          -0.9124461404        0.1774193548
       2.423776           0.3828745063        0.3870967742
       2.473751           1.1028883266        0.6935483871
       2.523726           1.2817696005        1.0322580645
       2.573701           1.3272284023        1.3870967742
       2.623675           2.3539626800        1.8870967742
       2.673650           0.6856758000        2.1774193548
       2.723625           1.2104869858        2.5483870968
       2.773600           1.2499473284        2.9354838710
       2.823575           0.8298262848        3.2741935484
       2.873549           0.6479754861        3.5967741935
       2.923524           1.1337472535        4.0000000000
       2.973499           1.6022570249        4.4838709677
       3.023474           1.3071562336        4.9354838710
       3.073448           0.3907004110        5.2580645161
       3.123423           0.6392868237        5.6290322581
       3.173398           0.2689643551        5.9516129032
       3.223373          -0.3911096487        6.1774193548
       3.273347           0.4470537834        6.5483870968
       3.323322           0.1909325590        6.8870967742
       3.373297          -0.0584237436        7.1935483871
       3.423272           0.1700764924        7.5483870968
       3.473247          -0.0734040123        7.8709677419
       3.523221          -0.2191629060        8.1774193548
       3.573196          -0.6325882731        8.4193548387
       3.623171          -0.4118423787        8.7096774194
       3.673146          -0.9007740442        8.9193548387
       3.723120          -0.6838467097        9.1774193548
       3.773095          -0.0457175482        9.5645161290
       3.823070           0.4061647372       10.0483870968
       3.873045           0.0957027470       10.4838709677
       3.923020           0.0392463526       10.9193548387
       3.972994           0.7146101988       11.5000000000
       4.022969          -0.4726511863       11.8548387097
       4.072944          -0.0466632207       12.3064516129
       4.122919          -0.9624254091       12.5806451613
       4.172893          -1.0061582073       12.8548387097
       4.222868          -0.3616738326       13.2741935484
       4.272843          -0.2616446046       13.7258064516
       4.322818           0.3580464860       14.3225806452
       4.372792           0.1510680048       14.8870967742
       4.422767          -0.2707785339       15.3709677419
       4.472742          -0.9724481082       15.7096774194
       4.522717           0.4815685575       16.3870967742
       4.572692           0.3504378921       17.0483870968
       4.622666          -0.5464447503       17.5161290323
       4.672641          -0.2505436666       18.0645161290
       4.722616          -0.2348505805       18.6290322581
       4.772591          -0.4229395452       19.1612903226
       4.822565           0.3292157437       19.8870967742
       4.872540           0.2042960473       20.5967741935
       4.922515          -0.2464726045       21.2096774194
       4.972490           0.2848395827       21.9677419355
       5.022464           0.2909497734       22.7419354839
       5.072439          -0.3398718113       23.3709677419
       5.122414           0.1751741507       24.1451612903
       5.172389           0.0557616513       24.9032258065
       5.222364           0.1853017524       25.7096774194
       5.272338          -0.2390670561       26.4193548387
       5.322313           0.1323217684       27.2419354839
       5.372288           0.3761336387       28.1451612903
       5.422263          -0.1588405337       28.9193548387
       5.472237           0.0821618191       29.7741935484
       5.522212           0.0845222914       30.6451612903
       5.572187           0.1442618906       31.5483870968
       5.622162           0.3172557361       32.5161290323
       5.672136           0.3729125898       33.5161290323
       5.722111          -0.1933158559       34.3709677419
       5.772086           0.0325776553       35.3064516129
       5.822061          -0.0230551664       36.2419354839
       5.872036           0.2515606080       37.2741935484
       5.922010           0.6845683987       38.4516129032
       5.971985          -0.1871583581       39.3870967742
       6.021960           0.0270042764       40.4032258065
       6.071935           0.0777250299       41.4516129032
       6.121909           0.7070742534       42.7096774194
       6.171884          -0.0338170239       43.7580645161
       6.221859           0.3779361915       44.9516129032
       6.271834          -0.0406580026       46.0322580645
       6.321809          -0.5551779051       46.9677419355
       6.371783          -0.2516353387       48.0161290323
       6.421758          -0.2045375244       49.0967741935
       6.471733           0.3899678167       50.3870967742
       6.521708           0.2326260671       51.6451612903
       6.571682          -0.2665224775       52.7580645161
       6.621657          -0.0274509134       53.9677419355
       6.671632          -0.6147568984       55.0000000000
       6.721607           0.0546626077       56.2741935484
       6.771581           0.5231462048       57.7258064516
       6.821556          -0.0091954292       59.0161290323
       6.871531          -0.4872302846       60.1612903226
       6.921506           0.2535874435       61.5806451613
       6.971481           0.0111984780       62.9354838710
       7.021455          -0.6418220165       64.0806451613
       7.071430           0.8303923314       65.7580645161
       7.121405          -0.5756625632       66.9354838710
       7.171380          -0.2718373981       68.2096774194
       7.221354          -0.0536955596       69.5483870968
       7.271329           0.2202898406       70.9677419355
       7.321304           0.3558716335       72.4193548387
       7.371279           0.3965867368       73.8709677419
       7.421253           0.6424405517       75.3870967742
       7.471228           0.1236842072       76.7258064516
       7.521203          -0.0966456231       77.9838709677
       7.571178          -0.0037830771       79.2580645161
       7.621153           0.3097275415       80.6129032258
       7.671127          -0.0260060766       81.8548387097
       7.721102          -0.4284555900       82.9677419355
       7.771077           0.2962410824       84.2741935484
       7.821052          -0.0548418843       85.4677419355
       7.871026          -0.0631224158       86.6451612903
       7.921001           0.1099498350       87.8548387097
       7.970976          -0.1388109983       88.9838709677
       8.020951           0.1667339746       90.1774193548
       8.070926          -0.4711903043       91.1935483871
       8.120900          -0.2879110602       92.2419354839
       8.170875           0.7008316809       93.5161290323
       8.220850          -0.2337270147       94.5483870968
       8.270825          -0.5147124648       95.5000000000
       8.320799          -0.3114478958       96.4838709677
       8.370774           0.5533152070       97.6451612903
       8.420749           0.4968933292       98.7741935484
       8.470724          -0.5455375158       99.6612903226
       8.520698          -0.3181422248      100.5806451613
       8.570673          -0.4755449351      101.4516129032
       8.620648           0.3382370352      102.4677419355
       8.670623           0.3597265596      103.4677419355
       8.720598          -0.8174673722      104.2258064516
       8.770572           0.6752275861      105.2419354839
       8.820547           0.6220409130      106.2258064516
       8.870522           0.8471093795      107.2258064516
       8.920497           1.2792409187      108.2741935484
       8.970471           0.1562781194      109.1129032258
       9.020446           0.4953239204      109.9838709677
       9.070421          -0.0904241554      110.7419354839
       9.120396          -0.2779364461      111.4516129032
       9.170370          -0.0254861531      112.1774193548
       9.220345           0.1303872442      112.9032258065
       9.270320           0.9063009904      113.7096774194
       9.320295           1.1150277269      114.5161290323
       9.370270           0.1631095426      115.1774193548
       9.420244          -0.8670191755      115.6935483871
       9.470219          -1.1296490621      116.1612903226
       9.520194          -0.6676143575      116.6612903226
       9.570169           1.0939884850      117.3225806452
       9.620143           0.7351274138      117.9193548387
       9.670118           0.5140395282      118.4677419355
       9.720093           0.4541667390      118.9838709677
       9.770068          -0.5803244377      119.3870967742
       9.820042          -0.9173270842      119.7419354839
       9.870017          -1.5172860583      120.0322580645
       9.919992          -2.2011912874      120.2580645161
       9.969967           0.8455213889      120.6612903226
