# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          7.368     -0.5619248461     76.1451612903
          7.418      0.3854373881     77.5483870968
          7.467     -0.6609526167     78.6290322581
          7.516      0.5968071263     80.0645161290
          7.565      0.0865084728     81.3387096774
          7.615      0.4811810622     82.7096774194
          7.664      0.6563102357     84.1129032258
          7.713      0.4210274090     85.4354838710
          7.763      0.0566397089     86.6451612903
          7.812      1.0415711723     88.0967741935
          7.861      0.8034550841     89.4677419355
          7.910      0.4929226163     90.7419354839
          7.960     -0.9434319585     91.6451612903
          8.009      0.5066801629     92.8870967742
          8.058     -0.2351827418     93.9354838710
          8.108      0.0384965180     95.0322580645
          8.157     -0.4579963792     96.0000000000
          8.206     -1.1205063166     96.8064516129
          8.255      0.4201102026     97.9354838710
          8.305     -0.1739333825     98.9193548387
          8.354      0.4514805326    100.0161290323
          8.403      0.2311214040    101.0483870968
          8.453     -0.4072140235    101.9354838710
          8.502      0.2639821963    102.9354838710
          8.551     -0.0598415329    103.8548387097
          8.600     -0.9286824533    104.5967741935
          8.650      0.1504449058    105.5161290323
          8.699     -0.9443997066    106.2258064516
          8.748     -0.9504634996    106.9193548387
          8.798      0.3280881687    107.8064516129
          8.847      0.1606739839    108.6451612903
          8.896     -0.1204735332    109.4193548387
          8.945     -0.5264931864    110.1129032258
          8.995      0.3864796630    110.9193548387
          9.044      1.3652224325    111.8387096774
          9.093     -0.5868360046    112.4677419355
          9.143     -1.3120855204    112.9838709677
          9.192     -0.4078900268    113.5967741935
          9.241      1.1111708492    114.3709677419
          9.290      0.3729610141    115.0322580645
          9.340      2.0658176366    115.8548387097
          9.389      1.3087714736    116.5645161290
          9.438      0.3201957519    117.1451612903
          9.488      0.5866958215    117.7258064516
          9.537      1.5976151058    118.3709677419
          9.586      0.6552338625    118.9032258065
          9.635     -0.5966480765    119.3064516129
          9.685     -0.7307468445    119.6774193548
          9.734     -0.6523706689    120.0322580645
          9.783     -0.5583024572    120.3709677419
          9.833      0.6064806157    120.7580645161
