# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.025188          -0.0136778797        0.0000000000
       0.075563          -0.0410336390        0.0000000000
       0.125938          -0.0683893984        0.0000000000
       0.176314          -0.0957451578        0.0000000000
       0.226689          -0.1231009171        0.0000000000
       0.277064          -0.1504566765        0.0000000000
       0.327440          -0.1778124358        0.0000000000
       0.377815          -0.2051681952        0.0000000000
       0.428190          -0.2325239546        0.0000000000
       0.478566          -0.2598797139        0.0000000000
       0.528941          -0.2872354733        0.0000000000
       0.579316          -0.3145912326        0.0000000000
       0.629692          -0.3419469920        0.0000000000
       0.680067          -0.3693027514        0.0000000000
       0.730443          -0.3966585107        0.0000000000
       0.780818          -0.4240142701        0.0000000000
       0.831193          -0.4513700294        0.0000000000
       0.881569          -0.4787257888        0.0000000000
       0.931944          -0.5060815482        0.0000000000
       0.982319          -0.5334373075        0.0000000000
       1.032695          -0.5607930669        0.0000000000
       1.083070          -0.5881488263        0.0000000000
       1.133445          -0.6155045856        0.0000000000
       1.183821          -0.6428603450        0.0000000000
       1.234196          -0.6702161043        0.0000000000
       1.284571          -0.6975718637        0.0000000000
       1.334947          -0.7249276231        0.0000000000
       1.385322          -0.7522833824        0.0000000000
       1.435697          -0.7796391418        0.0000000000
       1.486073          -0.8069949011        0.0000000000
       1.536448          -0.8343506605        0.0000000000
       1.586823          -0.8617064199        0.0000000000
       1.637199          -0.8890621792        0.0000000000
       1.687574          -0.9164179386        0.0000000000
       1.737949          -0.9437736979        0.0000000000
       1.788325          -0.9711294573        0.0000000000
       1.838700          -0.9984852167        0.0000000000
       1.889076          -1.0258409760        0.0000000000
       1.939451          -1.0531967354        0.0000000000
       1.989826          -1.0805524947        0.0000000000
       2.040202          -1.1079082541        0.0000000000
       2.090577          -1.1352640135        0.0000000000
       2.140952          -1.1626197728        0.0000000000
       2.191328          -1.1899755322        0.0000000000
       2.241703          -0.9316880717        0.0322580645
       2.292078          -0.8256382639        0.0806451613
       2.342454          -0.9986843520        0.1129032258
       2.392829           0.0386212953        0.2741935484
       2.443204           0.5078529934        0.5000000000
       2.493580           0.1866445646        0.6935483871
       2.543955           0.8839041630        0.9838709677
       2.594330           1.3062045468        1.3387096774
       2.644706           1.7113761660        1.7580645161
       2.695081           1.5063940034        2.1612903226
       2.745456           1.6577821458        2.5967741935
       2.795832           1.2301476376        2.9838709677
       2.846207           0.5917022601        3.2903225806
       2.896582           0.5271779099        3.5967741935
       2.946958           0.6812121977        3.9354838710
       2.997333           0.2950588875        4.2258064516
       3.047708           0.6561345217        4.5806451613
       3.098084           0.0744779394        4.8548387097
       3.148459           1.1376157327        5.3064516129
       3.198835           1.5658703147        5.8387096774
       3.249210           0.2063137658        6.1612903226
       3.299585           0.4399722636        6.5322580645
       3.349961           0.4746318363        6.9193548387
       3.400336           0.2249778398        7.2741935484
       3.450711           0.2601665877        7.6451612903
       3.501087           0.0192079388        7.9838709677
       3.551462           0.3252212828        8.3870967742
       3.601837          -0.6225678091        8.6290322581
       3.652213           0.2960031248        9.0483870968
       3.702588          -0.6270878107        9.3064516129
       3.752963          -0.4170787064        9.6129032258
       3.803339          -1.2235404698        9.7741935484
       3.853714          -0.9295738872       10.0000000000
       3.904089           0.4222250161       10.5000000000
       3.954465          -0.4471646114       10.8387096774
       4.004840          -0.4959067529       11.1774193548
       4.055215           0.0085561076       11.6290322581
       4.105591           0.1880299085       12.1290322581
       4.155966          -0.5619831389       12.4838709677
       4.206341          -0.5335194146       12.8548387097
       4.256717          -0.2807287326       13.2903225806
       4.307092           0.4115269713       13.8870967742
       4.357468          -0.3089178930       14.3387096774
       4.407843           0.2939495366       14.9354838710
       4.458218          -0.7692048851       15.3064516129
       4.508594          -0.6729876757       15.7096774194
       4.558969          -0.3688129854       16.1935483871
       4.609344          -0.2108085650       16.7258064516
       4.659720          -0.2629448490       17.2580645161
       4.710095          -0.3145510835       17.7903225806
       4.760470           0.1724104903       18.4516129032
       4.810846          -0.7490028860       18.9032258065
       4.861221           0.3898637525       19.6451612903
       4.911596           0.1358724928       20.3387096774
       4.961972           0.2736366613       21.0806451613
       5.012347          -0.0390581045       21.7580645161
       5.062722           0.1598578892       22.5000000000
       5.113098          -0.2092511002       23.1612903226
       5.163473           0.2964145124       23.9677419355
       5.213848           0.5461463560       24.8548387097
       5.264224          -0.3042004409       25.5322580645
       5.314599           0.3069192373       26.3870967742
       5.364974           0.4286192760       27.2903225806
       5.415350           0.1336812628       28.1290322581
       5.465725           0.0779901885       28.9677419355
       5.516100           0.1969477372       29.8548387097
       5.566476          -0.1468902685       30.6612903226
       5.616851           0.7120024163       31.7258064516
       5.667227           1.2726603452       32.9677419355
       5.717602          -0.0249814264       33.8548387097
       5.767977           0.3093279929       34.8548387097
       5.818353           0.1421185708       35.8225806452
       5.868728           0.5228714169       36.9193548387
       5.919103           0.0853002741       37.9032258065
       5.969479          -0.4526182286       38.7419354839
       6.019854          -0.1841936910       39.6774193548
       6.070229           0.1320668513       40.7258064516
       6.120605          -0.4466167203       41.6129032258
       6.170980          -0.3418067208       42.5483870968
       6.221355           0.7901414048       43.8548387097
       6.271731           0.0656461534       44.9516129032
       6.322106          -0.3438766944       45.9354838710
       6.372481           0.3579983857       47.1612903226
       6.422857          -0.2476493292       48.2096774194
       6.473232           0.0460097130       49.3709677419
       6.523607          -0.4505612348       50.3870967742
       6.573983          -0.0632794251       51.5483870968
       6.624358          -0.1173014449       52.7096774194
       6.674733           0.5006351525       54.0967741935
       6.725109           0.6804236805       55.5645161290
       6.775484           0.0537967290       56.8387096774
       6.825860           0.3272342494       58.2258064516
       6.876235           0.1306381571       59.5645161290
       6.926610           0.0751757424       60.9032258065
       6.976986          -1.0812471281       61.8548387097
       7.027361           0.0565823932       63.2258064516
       7.077736          -0.0888109644       64.5645161290
       7.128112          -0.0392373150       65.9354838710
       7.178487          -0.1557922244       67.2580645161
       7.228862          -0.4527475865       68.4677419355
       7.279238          -0.4287546117       69.6774193548
       7.329613           0.1214125537       71.0645161290
       7.379988          -0.9571214898       72.0806451613
       7.430364           0.1444557950       73.4516129032
       7.480739           0.2826665764       74.8548387097
       7.531114           0.1217249974       76.1935483871
       7.581490           0.9361486350       77.7741935484
       7.631865          -0.0037231515       79.0483870968
       7.682240           0.5712841027       80.4838709677
       7.732616          -0.8386165189       81.4838709677
       7.782991           0.5708868433       82.8870967742
       7.833366          -0.1012611743       84.0806451613
       7.883742           0.1173999359       85.3225806452
       7.934117           0.5195774107       86.6612903226
       7.984492           0.9377727779       88.0967741935
       8.034868           0.1652900722       89.3064516129
       8.085243          -0.6360557941       90.2903225806
       8.135619          -0.2754298479       91.3548387097
       8.185994          -0.0272297839       92.4677419355
       8.236369          -0.6172057033       93.4193548387
       8.286745           0.3704437508       94.5967741935
       8.337120          -0.1658118327       95.6290322581
       8.387495           0.0417002831       96.6935483871
       8.437871           0.1173304488       97.7580645161
       8.488246          -0.4578359723       98.6774193548
       8.538621           0.5067162704       99.7903225806
       8.588997          -0.7711084291      100.6129032258
       8.639372          -0.5462250782      101.4677419355
       8.689747           1.9366086497      102.8064516129
       8.740123           0.0249797856      103.7419354839
       8.790498           0.0399628593      104.6612903226
       8.840873          -0.0294959172      105.5483870968
       8.891249           0.1662466178      106.4516129032
       8.941624          -0.3592349191      107.2419354839
       8.991999           0.1250731588      108.0967741935
