# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023817          -0.0152968979        0.0000000000
       0.071452          -0.0458906936        0.0000000000
       0.119087          -0.0764844894        0.0000000000
       0.166722          -0.1070782851        0.0000000000
       0.214357          -0.1376720809        0.0000000000
       0.261992          -0.1682658766        0.0000000000
       0.309627          -0.1988596723        0.0000000000
       0.357262          -0.2294534681        0.0000000000
       0.404897          -0.2600472638        0.0000000000
       0.452532          -0.2906410596        0.0000000000
       0.500167          -0.3212348553        0.0000000000
       0.547802          -0.3518286511        0.0000000000
       0.595437          -0.3824224468        0.0000000000
       0.643072          -0.4130162426        0.0000000000
       0.690707          -0.4436100383        0.0000000000
       0.738342          -0.4742038341        0.0000000000
       0.785977          -0.5047976298        0.0000000000
       0.833612          -0.5353914255        0.0000000000
       0.881247          -0.5659852213        0.0000000000
       0.928882          -0.5965790170        0.0000000000
       0.976517          -0.6271728128        0.0000000000
       1.024152          -0.6577666085        0.0000000000
       1.071786          -0.6883604043        0.0000000000
       1.119421          -0.7189542000        0.0000000000
       1.167056          -0.7495479958        0.0000000000
       1.214691          -0.7801417915        0.0000000000
       1.262326          -0.8107355872        0.0000000000
       1.309961          -0.8413293830        0.0000000000
       1.357596          -0.8719231787        0.0000000000
       1.405231          -0.9025169745        0.0000000000
       1.452866          -0.9331107702        0.0000000000
       1.500501          -0.9637045660        0.0000000000
       1.548136          -0.9942983617        0.0000000000
       1.595771          -1.0248921575        0.0000000000
       1.643406          -1.0554859532        0.0000000000
       1.691041          -1.0860797490        0.0000000000
       1.738676          -1.1166735447        0.0000000000
       1.786311          -1.1472673404        0.0000000000
       1.833946          -1.1778611362        0.0000000000
       1.881581          -1.2084549319        0.0000000000
       1.929216          -1.2390487277        0.0000000000
       1.976851          -1.2696425234        0.0000000000
       2.024486          -1.3002363192        0.0000000000
       2.072121          -1.3308301149        0.0000000000
       2.119755          -1.3614239107        0.0000000000
       2.167390          -1.3920177064        0.0000000000
       2.215025          -1.4226115022        0.0000000000
       2.262660          -1.4532052979        0.0000000000
       2.310295          -1.4837990936        0.0000000000
       2.357930          -1.3707987120        0.0161290323
