# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       9.164946          -0.4102940510      114.2580645161
       9.214087           1.1177198733      115.0322580645
       9.263229          -0.6140342001      115.5806451613
       9.312371           0.0121896049      116.1774193548
       9.361513          -1.3079538469      116.6129032258
       9.410655           0.1602215422      117.1774193548
       9.459796          -0.7706967161      117.6290322581
       9.508938          -0.5438040535      118.0806451613
       9.558080           0.0908900888      118.5645161290
       9.607222          -1.0017444121      118.9354838710
       9.656364           0.3331212408      119.3870967742
       9.705505          -0.4279797370      119.7580645161
       9.754647          -1.0515509150      120.0645161290
       9.803789           0.8744281240      120.4677419355
