# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023988          -0.0150796613        0.0000000000
       0.071965          -0.0452389838        0.0000000000
       0.119942          -0.0753983063        0.0000000000
       0.167919          -0.1055576288        0.0000000000
       0.215896          -0.1357169513        0.0000000000
       0.263873          -0.1658762739        0.0000000000
       0.311849          -0.1960355964        0.0000000000
       0.359826          -0.2261949189        0.0000000000
       0.407803          -0.2563542414        0.0000000000
       0.455780          -0.2865135640        0.0000000000
       0.503757          -0.3166728865        0.0000000000
       0.551734          -0.3468322090        0.0000000000
       0.599711          -0.3769915315        0.0000000000
       0.647687          -0.4071508540        0.0000000000
       0.695664          -0.4373101766        0.0000000000
       0.743641          -0.4674694991        0.0000000000
       0.791618          -0.4976288216        0.0000000000
       0.839595          -0.5277881441        0.0000000000
       0.887572          -0.5579474666        0.0000000000
       0.935548          -0.5881067892        0.0000000000
       0.983525          -0.6182661117        0.0000000000
       1.031502          -0.6484254342        0.0000000000
       1.079479          -0.6785847567        0.0000000000
       1.127456          -0.7087440793        0.0000000000
       1.175433          -0.7389034018        0.0000000000
       1.223409          -0.7690627243        0.0000000000
       1.271386          -0.7992220468        0.0000000000
       1.319363          -0.8293813693        0.0000000000
       1.367340          -0.8595406919        0.0000000000
       1.415317          -0.8897000144        0.0000000000
       1.463294          -0.9198593369        0.0000000000
       1.511270          -0.9500186594        0.0000000000
       1.559247          -0.9801779819        0.0000000000
       1.607224          -1.0103373045        0.0000000000
       1.655201          -1.0404966270        0.0000000000
       1.703178          -1.0706559495        0.0000000000
       1.751155          -1.1008152720        0.0000000000
       1.799132          -1.1309745945        0.0000000000
       1.847108          -1.1611339171        0.0000000000
       1.895085          -1.1912932396        0.0000000000
       1.943062          -1.2214525621        0.0000000000
       1.991039          -1.2516118846        0.0000000000
       2.039016          -1.2817712072        0.0000000000
       2.086993          -1.3119305297        0.0000000000
       2.134969          -1.3420898522        0.0000000000
       2.182946          -1.3722491747        0.0000000000
       2.230923          -1.4024084972        0.0000000000
       2.278900          -1.2850530968        0.0161290323
       2.326877          -1.1737803421        0.0483870968
       2.374854          -1.0682216265        0.0967741935
       2.422830          -1.1067895986        0.1451612903
       2.470807           0.2155491380        0.3548387097
       2.518784           0.9525008912        0.6612903226
       2.566761           1.0059170429        0.9838709677
       2.614738           2.5990945594        1.5161290323
