# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024878          -0.0140199614        0.0000000000
       0.074635          -0.0420598841        0.0000000000
       0.124392          -0.0700998069        0.0000000000
       0.174149          -0.0981397297        0.0000000000
       0.223906          -0.1261796524        0.0000000000
       0.273663          -0.1542195752        0.0000000000
       0.323420          -0.1822594980        0.0000000000
       0.373177          -0.2102994207        0.0000000000
       0.422934          -0.2383393435        0.0000000000
       0.472691          -0.2663792663        0.0000000000
       0.522448          -0.2944191890        0.0000000000
       0.572205          -0.3224591118        0.0000000000
       0.621962          -0.3504990345        0.0000000000
       0.671719          -0.3785389573        0.0000000000
       0.721476          -0.4065788801        0.0000000000
       0.771233          -0.4346188028        0.0000000000
       0.820990          -0.4626587256        0.0000000000
       0.870747          -0.4906986484        0.0000000000
       0.920504          -0.5187385711        0.0000000000
       0.970261          -0.5467784939        0.0000000000
       1.020018          -0.5748184166        0.0000000000
       1.069775          -0.6028583394        0.0000000000
       1.119532          -0.6308982622        0.0000000000
       1.169289          -0.6589381849        0.0000000000
       1.219046          -0.6869781077        0.0000000000
       1.268803          -0.7150180305        0.0000000000
       1.318560          -0.7430579532        0.0000000000
       1.368317          -0.7710978760        0.0000000000
       1.418074          -0.7991377988        0.0000000000
       1.467831          -0.8271777215        0.0000000000
       1.517588          -0.8552176443        0.0000000000
       1.567345          -0.8832575670        0.0000000000
       1.617102          -0.9112974898        0.0000000000
       1.666859          -0.9393374126        0.0000000000
       1.716616          -0.9673773353        0.0000000000
       1.766373          -0.9954172581        0.0000000000
       1.816130          -1.0234571809        0.0000000000
       1.865887          -1.0514971036        0.0000000000
       1.915644          -1.0795370264        0.0000000000
       1.965401          -1.1075769492        0.0000000000
       2.015158          -1.1356168719        0.0000000000
       2.064915          -1.1636567947        0.0000000000
       2.114672          -1.1916967174        0.0000000000
       2.164429          -1.2197366402        0.0000000000
       2.214186          -1.1013830062        0.0161290323
       2.263943          -1.2758164857        0.0161290323
       2.313700          -0.7434661847        0.0806451613
       2.363457          -0.5090062077        0.1774193548
       2.413214          -0.0167287012        0.3387096774
       2.462971           0.1913125169        0.5322580645
       2.512728           0.6480075200        0.7903225806
       2.562485           0.7063887642        1.0645161290
       2.612242           1.2578276757        1.4193548387
       2.661999           1.6658368719        1.8387096774
       2.711756           1.6992430264        2.2741935484
       2.761513           1.2609134439        2.6612903226
       2.811269           1.8748332273        3.1451612903
       2.861026           0.9935537304        3.5161290323
       2.910783           0.4755268600        3.8225806452
       2.960540           0.8498865073        4.1935483871
       3.010297           0.8879043171        4.5806451613
       3.060054           0.8178448037        4.9677419355
       3.109811           0.5406610795        5.3225806452
       3.159568           0.1687310926        5.6290322581
       3.209325           0.3124760749        5.9677419355
       3.259082           1.5450410898        6.5161290323
       3.308839           0.8783618351        6.9677419355
       3.358596           0.4236317096        7.3548387097
       3.408353           0.5519874048        7.7741935484
       3.458110          -0.0740480049        8.0967741935
       3.507867           0.7953889324        8.5806451613
       3.557624          -0.2736804447        8.8870967742
       3.607381          -0.3255978676        9.1935483871
       3.657138          -0.4655007894        9.4838709677
       3.706895          -0.6898462761        9.7419354839
       3.756652          -0.2186932676       10.0967741935
       3.806409          -0.7825035750       10.3548387097
       3.856166           0.0124817654       10.7741935484
       3.905923           0.0395906711       11.2096774194
       3.955680          -0.4263633746       11.5645161290
       4.005437          -0.4767978791       11.9193548387
       4.055194          -0.9263580399       12.1935483871
       4.104951          -0.6550044057       12.5322580645
       4.154708          -1.0930059707       12.7903225806
       4.204465          -0.3648468919       13.2096774194
       4.254222          -0.2639400813       13.6612903226
       4.303979          -0.7685316191       14.0161290323
       4.353736           0.0779394610       14.5645161290
       4.403493          -0.4939920469       15.0000000000
       4.453250          -0.2530780137       15.5000000000
       4.503007          -0.1620793356       16.0322580645
       4.552764          -0.2872800092       16.5483870968
       4.602521          -0.1286621631       17.1129032258
       4.652278          -0.1830655452       17.6774193548
       4.702035           0.1767224506       18.3387096774
       4.751792           0.3919544478       19.0645161290
       4.801549           0.8046750642       19.9032258065
       4.851306          -0.4620890780       20.4516129032
       4.901063           0.1482014613       21.1612903226
       4.950820          -0.2364590399       21.7903225806
       5.000577           0.2935023520       22.5645161290
       5.050334          -0.0219307028       23.2741935484
       5.100091           0.0495942043       24.0161290323
       5.149848           0.0562508628       24.7741935484
       5.199605          -0.1247824850       25.5000000000
       5.249362           0.4998484726       26.4032258065
       5.299119          -0.4782299726       27.0645161290
       5.348876          -0.1659865725       27.8225806452
       5.398633           0.5602903008       28.7903225806
       5.448390           0.1423780083       29.6612903226
       5.498147           0.7337902762       30.7096774194
       5.547903           0.9050940744       31.8225806452
       5.597660           0.4937656245       32.8387096774
       5.647417           0.2039883392       33.7903225806
       5.697174           1.1136270705       35.0161290323
       5.746931           0.1456729348       35.9838709677
       5.796688           0.1445043008       36.9677419355
       5.846445          -0.3006790317       37.8387096774
       5.896202           0.0858296859       38.8387096774
       5.945959           0.7379840869       40.0483870968
       5.995716           0.2434984546       41.1290322581
       6.045473           0.0784069320       42.1774193548
       6.095230           0.6600959583       43.4193548387
       6.144987          -0.1923667903       44.4193548387
       6.194744          -0.8222766307       45.2419354839
       6.244501           0.0108956762       46.3387096774
       6.294258           0.0579517054       47.4677419355
       6.344015          -0.5093235515       48.4354838710
       6.393772          -0.0542365489       49.5645161290
       6.443529           0.1921611514       50.7903225806
       6.493286           0.3345099534       52.0806451613
       6.543043          -0.2193188781       53.2096774194
       6.592800          -0.7160433776       54.1935483871
       6.642557          -0.2785525785       55.3387096774
