# r/G(r)/dn[At1,At2]:      G(r)[Ge,Ge]            dn(r)
          4.057      0.3265801940     13.0483870968
          4.105     -0.1400827925     13.5161290323
          4.154      0.6022742875     14.1451612903
          4.203     -0.0161373427     14.6612903226
          4.251      0.2379342758     15.2419354839
          4.300      0.1767580426     15.8225806452
          4.348     -0.0364038297     16.3709677419
          4.397      0.5850404473     17.0645161290
          4.445     -0.4506785580     17.5483870968
          4.494      0.3821510440     18.2258064516
          4.543     -0.2650943363     18.7741935484
          4.591      0.3299761408     19.4677419355
          4.640     -0.3044001265     20.0322580645
          4.688     -0.3597611942     20.5967741935
          4.737      0.1460774030     21.2903225806
          4.786     -1.0238780176     21.7258064516
          4.834     -0.7974136704     22.2258064516
          4.883     -0.8480069250     22.7258064516
          4.931      0.4482483479     23.5483870968
          4.980     -0.7479591739     24.0967741935
          5.028     -0.7332480476     24.6612903226
          5.077      0.5230079612     25.5483870968
          5.126     -0.5767968053     26.1774193548
          5.174      0.7816162194     27.1612903226
          5.223      0.1437215974     28.0000000000
          5.271     -0.2940220060     28.7419354839
          5.320     -0.3498886269     29.4838709677
          5.369      0.2749463347     30.4032258065
          5.417     -0.4601982423     31.1451612903
          5.466      0.2142026091     32.0806451613
          5.514      0.3343660470     33.0645161290
          5.563     -0.0255084468     33.9677419355
          5.611     -0.0246918296     34.8870967742
          5.660      1.0900254073     36.1290322581
          5.709      0.2661703380     37.1612903226
          5.757      0.0323608181     38.1451612903
          5.806      0.6025089658     39.3064516129
          5.854      0.0285725871     40.3225806452
          5.903     -0.5364005051     41.1935483871
          5.952      0.2461108268     42.3064516129
          6.000      0.2408649967     43.4354838710
          6.049      0.1254613994     44.5483870968
          6.097      0.6103503363     45.8225806452
          6.146      0.6009546275     47.1129032258
          6.194      0.4840581674     48.3870967742
          6.243     -0.0568873240     49.5161290323
          6.292     -0.3261041937     50.5806451613
          6.340     -0.3298390143     51.6612903226
          6.389      0.0817412389     52.8870967742
          6.437      0.2803809897     54.1935483871
          6.486     -0.5992750256     55.2419354839
          6.535      0.2102497458     56.5645161290
          6.583      0.5535286436     58.0161290323
          6.632      0.1905097350     59.3709677419
          6.680      0.2299091278     60.7580645161
          6.729     -0.0277066442     62.0806451613
          6.777     -0.4290004485     63.2903225806
          6.826     -0.1927504920     64.5967741935
          6.875     -0.2360375158     65.9032258065
          6.923      0.3231753478     67.3870967742
          6.972     -0.8352243986     68.4838709677
          7.020     -0.3094033007     69.7419354839
          7.069      0.3356355268     71.1935483871
          7.118      0.0641956092     72.5483870968
          7.166     -1.1662630947     73.5161290323
          7.215      1.0556056696     75.1451612903
          7.263     -0.7419452788     76.2258064516
          7.312     -0.9337969162     77.2419354839
          7.360     -0.0603529875     78.5000000000
          7.409      0.0985347025     79.7903225806
          7.458      0.2638454754     81.1129032258
          7.506      0.0209292188     82.3548387097
          7.555     -0.4105181500     83.4677419355
          7.603     -0.3036860213     84.5967741935
          7.652      0.7462178824     85.9838709677
          7.701      1.3267307378     87.5000000000
          7.749     -0.7311113710     88.4838709677
          7.798      0.9043169066     89.8548387097
          7.846      0.3786799308     91.0806451613
          7.895      1.2098314682     92.4838709677
          7.943      0.4605143842     93.6935483871
          7.992      1.2590231939     95.0645161290
          8.041      0.7742178894     96.3064516129
          8.089      0.8684416463     97.5483870968
          8.138     -0.9455736535     98.3870967742
          8.186      0.0559171566     99.4193548387
          8.235      0.7050588706    100.5645161290
          8.284     -0.0083488233    101.5483870968
          8.332      1.3467572733    102.7741935484
          8.381     -0.3317913693    103.6612903226
          8.429     -0.9459902468    104.4193548387
          8.478     -1.2281058198    105.1129032258
          8.526     -0.0317112529    106.0000000000
          8.575     -0.1089275626    106.8548387097
          8.624     -0.5835269166    107.6129032258
          8.672     -0.4750668486    108.3709677419
          8.721     -1.4051783972    108.9677419355
          8.769     -1.0960926998    109.5967741935
          8.818     -1.4341362129    110.1612903226
          8.867     -0.0634729053    110.9032258065
          8.915     -0.1462959388    111.6129032258
          8.964     -0.8512261519    112.2096774194
          9.012      0.0608977522    112.9032258065
          9.061     -0.4197712798    113.5161290323
          9.109      0.3112902564    114.1935483871
          9.158      1.8295996653    115.0161290323
          9.207     -0.2894603721    115.5806451613
          9.255      1.0310047147    116.2580645161
          9.304      0.3295225961    116.8387096774
          9.352      0.2557143859    117.3870967742
          9.401     -0.3729888025    117.8548387097
          9.450     -0.8758944128    118.2580645161
          9.498      2.2619626685    118.8870967742
          9.547      0.7779552192    119.3709677419
          9.595     -1.3718967306    119.6774193548
          9.644      0.4279855648    120.0806451613
          9.692     -0.4577722059    120.4032258065
