# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.024837          -0.0140667002        0.0000000000
       0.074511          -0.0422001006        0.0000000000
       0.124186          -0.0703335011        0.0000000000
       0.173860          -0.0984669015        0.0000000000
       0.223534          -0.1266003019        0.0000000000
       0.273208          -0.1547337023        0.0000000000
       0.322883          -0.1828671028        0.0000000000
       0.372557          -0.2110005032        0.0000000000
       0.422231          -0.2391339036        0.0000000000
       0.471905          -0.2672673040        0.0000000000
       0.521580          -0.2954007045        0.0000000000
       0.571254          -0.3235341049        0.0000000000
       0.620928          -0.3516675053        0.0000000000
       0.670602          -0.3798009058        0.0000000000
       0.720277          -0.4079343062        0.0000000000
       0.769951          -0.4360677066        0.0000000000
       0.819625          -0.4642011070        0.0000000000
       0.869299          -0.4923345075        0.0000000000
       0.918974          -0.5204679079        0.0000000000
       0.968648          -0.5486013083        0.0000000000
       1.018322          -0.5767347087        0.0000000000
       1.067996          -0.6048681092        0.0000000000
       1.117671          -0.6330015096        0.0000000000
       1.167345          -0.6611349100        0.0000000000
       1.217019          -0.6892683104        0.0000000000
       1.266693          -0.7174017109        0.0000000000
       1.316368          -0.7455351113        0.0000000000
       1.366042          -0.7736685117        0.0000000000
       1.415716          -0.8018019121        0.0000000000
       1.465390          -0.8299353126        0.0000000000
       1.515065          -0.8580687130        0.0000000000
       1.564739          -0.8862021134        0.0000000000
       1.614413          -0.9143355139        0.0000000000
       1.664087          -0.9424689143        0.0000000000
       1.713762          -0.9706023147        0.0000000000
       1.763436          -0.9987357151        0.0000000000
       1.813110          -1.0268691156        0.0000000000
       1.862784          -1.0550025160        0.0000000000
       1.912459          -1.0831359164        0.0000000000
       1.962133          -1.1112693168        0.0000000000
       2.011807          -1.1394027173        0.0000000000
       2.061481          -1.1675361177        0.0000000000
       2.111156          -1.1956695181        0.0000000000
       2.160830          -1.2238029185        0.0000000000
       2.210504          -1.2519363190        0.0000000000
       2.260178          -1.1364160294        0.0161290323
       2.309853          -0.6053800996        0.0967741935
       2.359527          -0.9235198098        0.1451612903
       2.409201          -0.0167844702        0.3064516129
       2.458875          -0.0721419684        0.4677419355
       2.508550           1.4267570026        0.8225806452
       2.558224           1.0894990532        1.1451612903
       2.607898           2.2580298347        1.6290322581
       2.657572           2.2822609556        2.1290322581
       2.707247           1.4650428018        2.5322580645
       2.756921           1.6184320845        2.9677419355
       2.806595           1.4183340175        3.3870967742
       2.856269          -0.0262135249        3.6129032258
       2.905944           0.1419148669        3.8709677419
       2.955618           1.0724291190        4.2741935484
       3.005292           1.2149812396        4.7096774194
       3.054966           0.2891597380        5.0161290323
       3.104641           0.6470453649        5.3870967742
       3.154315          -0.0365763526        5.6612903226
       3.203989           0.4148569355        6.0161290323
       3.253663           0.1531031984        6.3387096774
       3.303338          -0.1016246498        6.6290322581
       3.353012          -0.1559681432        6.9193548387
       3.402686           0.0767188318        7.2580645161
       3.452360          -0.0742948613        7.5806451613
       3.502035           0.8907553907        8.0806451613
       3.551709           0.1824980478        8.4677419355
       3.601383          -0.4168405985        8.7580645161
       3.651057          -0.8227753757        8.9838709677
       3.700732           0.7116462506        9.5000000000
       3.750406          -0.8254471418        9.7419354839
       3.800080          -0.4433390097       10.0645161290
       3.849754          -0.3248399944       10.4193548387
       3.899429           0.1229891222       10.8709677419
       3.949103          -0.5922229912       11.1935483871
       3.998777          -0.1535962444       11.6129032258
       4.048451           0.0329719844       12.0806451613
       4.098126          -0.4194997996       12.4677419355
       4.147800          -0.2355634562       12.9032258065
       4.197474           0.1754161896       13.4354838710
       4.247148          -0.4177189695       13.8548387097
       4.296823           0.0601290190       14.3870967742
       4.346497          -0.3700133850       14.8387096774
       4.396171           0.1690834655       15.4193548387
       4.445845          -0.3999873622       15.8870967742
       4.495520          -0.0181679637       16.4516129032
       4.545194           0.5690004309       17.1612903226
       4.594868          -0.1290910887       17.7258064516
       4.644542           0.1658666061       18.3709677419
       4.694217          -0.3068695148       18.9193548387
       4.743891          -0.0858501250       19.5322580645
       4.793565           0.1977407719       20.2258064516
       4.843239          -0.2625080620       20.8225806452
       4.892914          -0.2494638563       21.4354838710
       4.942588          -0.3029403062       22.0483870968
       4.992262          -0.1607944573       22.7096774194
       5.041936          -0.0864023669       23.4032258065
       5.091611           0.0497595382       24.1451612903
       5.141285           0.1827467003       24.9354838710
       5.190959           0.5002997162       25.8225806452
       5.240633          -0.0560976155       26.5806451613
       5.290308          -0.1729483034       27.3225806452
       5.339982          -0.4705612701       28.0000000000
       5.389656          -0.2210121297       28.7580645161
       5.439330           0.5607085854       29.7419354839
       5.489005           0.4404690548       30.7096774194
       5.538679          -0.5574630623       31.4193548387
       5.588353          -0.0856072214       32.2741935484
       5.638027          -0.5440014703       33.0161290323
       5.687702           0.2039471958       33.9838709677
       5.737376          -0.0802125182       34.8870967742
       5.787050           0.3694140523       35.9354838710
       5.836724           0.2546136090       36.9677419355
       5.886399           1.0789969138       38.2580645161
       5.936073           0.1934595726       39.3064516129
       5.985747          -0.2438907517       40.2419354839
       6.035421          -0.6207069744       41.0806451613
       6.085096           0.8223733520       42.3709677419
       6.134770           0.3891876435       43.5483870968
       6.184444           0.5400282393       44.7903225806
       6.234118           1.0005173128       46.1935483871
       6.283793           0.6782054818       47.5161290323
       6.333467           0.4117746149       48.7741935484
       6.383141          -0.4613573129       49.7741935484
       6.432815          -0.4633693208       50.7903225806
       6.482490           0.1352734270       52.0161290323
       6.532164          -0.3194640899       53.1129032258
       6.581838          -0.7677623628       54.0806451613
       6.631512           0.5039166058       55.4838709677
       6.681187          -0.2848623296       56.6451612903
       6.730861           0.4812555573       58.0806451613
       6.780535           0.3737831859       59.5000000000
       6.830209          -0.5406814464       60.6290322581
       6.879884          -0.4040619349       61.8225806452
       6.929558           0.3393296975       63.2903225806
       6.979232           0.0017103659       64.6612903226
       7.028906          -0.2721482095       65.9516129032
       7.078581          -0.3479667109       67.2096774194
       7.128255           0.2963075388       68.6774193548
       7.177929           0.4772217001       70.1935483871
       7.227603          -0.8070802473       71.2741935484
       7.277278           0.0614083293       72.6290322581
       7.326952          -0.3065454032       73.8548387097
       7.376626           0.1879775165       75.2258064516
       7.426300          -0.1357260944       76.4838709677
       7.475975           0.0082393653       77.7741935484
       7.525649           0.2656888065       79.1290322581
       7.575323          -0.3442035344       80.2903225806
       7.624997          -0.1378062453       81.5000000000
       7.674672           0.4736964369       82.8709677419
       7.724346          -0.1618505871       84.0483870968
       7.774020           0.0032407805       85.2580645161
       7.823694           0.3548766463       86.5483870968
       7.873369          -0.1324719566       87.6935483871
       7.923043          -0.0783987607       88.8387096774
       7.972717          -0.7174364977       89.8064516129
       8.022391           0.1685888949       90.9838709677
       8.072066           0.5646492508       92.2419354839
       8.121740           0.3061107064       93.4193548387
       8.171414          -0.4424095573       94.4032258065
       8.221088          -0.3807856282       95.3870967742
       8.270763           1.8334526902       96.8548387097
       8.320437          -0.1722439225       97.8548387097
       8.370111          -0.3210393793       98.8064516129
       8.419785          -0.0921815928       99.7903225806
       8.469460          -0.0079863295      100.7741935484
       8.519134           0.4839197149      101.8387096774
       8.568808          -0.0699876831      102.7741935484
       8.618482           0.3640922890      103.7741935484
       8.668157          -0.1325985657      104.6612903226
       8.717831           0.3265439584      105.6129032258
       8.767505           0.4461430936      106.5645161290
       8.817179          -0.1807027246      107.3870967742
       8.866854           0.5173411054      108.3064516129
       8.916528          -0.0421375636      109.1129032258
       8.966202           0.5013352926      109.9838709677
       9.015876           0.3352606147      110.8064516129
       9.065551           0.0495792693      111.5645161290
       9.115225          -1.3955777310      112.0967741935
