# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       0.023290          -0.0159979160        0.0000000000
       0.069869          -0.0479937479        0.0000000000
       0.116449          -0.0799895798        0.0000000000
       0.163029          -0.1119854117        0.0000000000
       0.209608          -0.1439812436        0.0000000000
       0.256188          -0.1759770756        0.0000000000
       0.302767          -0.2079729075        0.0000000000
       0.349347          -0.2399687394        0.0000000000
       0.395927          -0.2719645713        0.0000000000
       0.442506          -0.3039604032        0.0000000000
       0.489086          -0.3359562351        0.0000000000
       0.535665          -0.3679520671        0.0000000000
       0.582245          -0.3999478990        0.0000000000
       0.628825          -0.4319437309        0.0000000000
       0.675404          -0.4639395628        0.0000000000
       0.721984          -0.4959353947        0.0000000000
       0.768563          -0.5279312267        0.0000000000
       0.815143          -0.5599270586        0.0000000000
       0.861723          -0.5919228905        0.0000000000
       0.908302          -0.6239187224        0.0000000000
       0.954882          -0.6559145543        0.0000000000
       1.001461          -0.6879103862        0.0000000000
       1.048041          -0.7199062182        0.0000000000
       1.094621          -0.7519020501        0.0000000000
       1.141200          -0.7838978820        0.0000000000
       1.187780          -0.8158937139        0.0000000000
       1.234359          -0.8478895458        0.0000000000
       1.280939          -0.8798853778        0.0000000000
       1.327519          -0.9118812097        0.0000000000
       1.374098          -0.9438770416        0.0000000000
       1.420678          -0.9758728735        0.0000000000
       1.467257          -1.0078687054        0.0000000000
       1.513837          -1.0398645374        0.0000000000
       1.560417          -1.0718603693        0.0000000000
       1.606996          -1.1038562012        0.0000000000
       1.653576          -1.1358520331        0.0000000000
       1.700155          -1.1678478650        0.0000000000
       1.746735          -1.1998436969        0.0000000000
       1.793315          -1.2318395289        0.0000000000
       1.839894          -1.2638353608        0.0000000000
       1.886474          -1.2958311927        0.0000000000
       1.933053          -1.3278270246        0.0000000000
       1.979633          -1.3598228565        0.0000000000
       2.026213          -1.3918186885        0.0000000000
       2.072792          -1.4238145204        0.0000000000
       2.119372          -1.4558103523        0.0000000000
       2.165951          -1.4878061842        0.0000000000
       2.212531          -1.5198020161        0.0000000000
       2.259110          -1.5517978481        0.0000000000
       2.305690          -1.5837936800        0.0000000000
       2.352270          -1.4685883379        0.0161290323
       2.398849          -1.5034422636        0.0322580645
       2.445429          -1.3965934636        0.0645161290
       2.492008          -0.6001978277        0.1935483871
       2.538588           1.5297803208        0.5806451613
       2.585168           3.8497348506        1.2580645161
       2.631747           4.3760281074        2.0161290323
       2.678327           5.2707495015        2.9032258065
       2.724906           6.5150061899        3.9677419355
       2.771486           3.4685214492        4.6612903226
       2.818066           2.4876304532        5.2419354839
       2.864645           0.9332274235        5.6290322581
       2.911225           0.8548180506        6.0161290323
       2.957804           1.5973387751        6.5161290323
       3.004384           0.4718125992        6.8709677419
       3.050964           0.5146001765        7.2419354839
       3.097543          -0.6745061691        7.4516129032
       3.144123          -0.5077706030        7.6935483871
       3.190702          -0.7809259865        7.9032258065
       3.237282          -1.2610633327        8.0483870968
       3.283862          -0.8849386575        8.2580645161
       3.330441          -1.7678571557        8.3387096774
       3.377021          -1.0892783374        8.5322580645
       3.423600           0.1768055116        8.9354838710
       3.470180          -1.6852125106        9.0483870968
       3.516760          -0.5449293251        9.3548387097
       3.563339          -0.6985525910        9.6451612903
       3.609919          -0.2735172542       10.0161290323
       3.656498           0.0451761750       10.4516129032
       3.703078           1.0095962531       11.0645161290
       3.749658           2.0416067100       11.8709677419
       3.796237           1.4968967768       12.5967741935
       3.842817           1.8656839744       13.4032258065
       3.889396           1.8687609758       14.2258064516
       3.935976           1.9589820024       15.0806451613
       3.982556           1.0899466390       15.7903225806
       4.029135           0.5840247775       16.4193548387
       4.075715           0.5137250501       17.0483870968
       4.122294          -0.9836750998       17.4032258065
       4.168874          -0.3718420881       17.8870967742
       4.215454          -0.1849457013       18.4193548387
       4.262033          -0.9777620430       18.8064516129
       4.308613          -1.9148599951       19.0161290323
       4.355192          -1.4809921524       19.3225806452
       4.401772          -1.5289730615       19.6290322581
       4.448352          -1.5766192138       19.9354838710
       4.494931          -1.3928373163       20.2903225806
       4.541511          -1.2134815535       20.6935483871
       4.588090          -0.6610649223       21.2258064516
       4.634670          -1.5399222439       21.5806451613
       4.681250          -1.8101783580       21.8870967742
       4.727829          -1.6363008275       22.2419354839
       4.774409          -1.3939149765       22.6612903226
       4.820988          -1.3723048562       23.0967741935
       4.867568          -0.7114851795       23.6935483871
       4.914148          -1.5435222584       24.1129032258
       4.960727          -1.4531172997       24.5645161290
       5.007307          -0.3277083361       25.2903225806
       5.053886          -1.0050170296       25.8709677419
       5.100466          -0.1769803448       26.6612903226
       5.147046           0.1645676343       27.5483870968
       5.193625          -0.1672978540       28.3709677419
       5.240205           1.7528432473       29.6774193548
       5.286784           0.7567393778       30.7580645161
       5.333364           0.8162675600       31.8709677419
       5.379944           1.1316604765       33.0806451613
       5.426523           0.9306102872       34.2580645161
       5.473103           0.7957044506       35.4193548387
       5.519682           0.4743365282       36.5161290323
       5.566262           1.4641800872       37.8870967742
       5.612842           0.9564611203       39.1451612903
       5.659421           1.6802535903       40.6129032258
       5.706001           2.2703376356       42.2580645161
       5.752580           2.3086087189       43.9354838710
       5.799160           2.4054607609       45.6612903226
       5.845740           2.1448556657       47.3387096774
       5.892319           1.6528020272       48.9032258065
       5.938899           1.9259275163       50.5645161290
       5.985478           1.2686866882       52.0645161290
       6.032058           1.3673587972       53.6129032258
       6.078638           1.8627797722       55.3225806452
       6.125217           1.3326158157       56.9032258065
       6.171797           1.5954364859       58.5806451613
       6.218376           0.9072056635       60.0806451613
       6.264956          -0.0476190795       61.3225806452
       6.311535          -0.1110228932       62.5645161290
       6.358115          -1.1542569335       63.5161290323
       6.404695          -1.2096210978       64.4677419355
       6.451274          -1.1572995158       65.4516129032
       6.497854          -0.8930292036       66.5322580645
       6.544433          -1.1620772942       67.5483870968
       6.591013          -1.5748810503       68.4516129032
       6.637593          -2.3708118427       69.1129032258
       6.684172          -1.7210212123       69.9677419355
       6.730752          -2.0952880540       70.7096774194
       6.777331          -1.0294516498       71.7580645161
       6.823911          -1.6858047600       72.6129032258
       6.870491          -2.4764981743       73.2419354839
       6.917070          -0.3703522436       74.4516129032
       6.963650          -0.5104381426       75.6129032258
       7.010229          -1.4380524283       76.5161290323
       7.056809          -0.7400023466       77.5967741935
       7.103389          -1.5134354921       78.4677419355
       7.149968          -0.8540720504       79.5000000000
       7.196548          -0.4286968072       80.6290322581
       7.243127          -0.4466069724       81.7419354839
       7.289707          -0.7980796374       82.7580645161
       7.336287          -0.2767700212       83.8870967742
       7.382866          -0.4278804449       84.9677419355
       7.429446          -0.0891621181       86.1129032258
       7.476025           0.5518760098       87.3870967742
       7.522605           0.9258524325       88.7258064516
       7.569185           0.4174970940       89.9354838710
       7.615764           0.8831528575       91.2258064516
